CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Monthly,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure
35866,54,42,25.0,3,30.0,622.0,20,1.0,1,0,0,0,0,0.7636363636363637,23.923076923076923,0.06976744186046512
35867,53,4,13.0,5,3.0,975.0,20,1.0,0,0,0,0,1,0.07407407407407407,69.64285714285714,1.0
35868,29,5,19.0,6,9.0,152.0,7,1.0,1,1,0,1,0,0.16666666666666666,7.6,1.0
35869,48,46,9.0,9,5.0,794.0,5,1.0,0,0,0,0,1,0.9387755102040817,79.4,0.19148936170212766
35870,37,45,22.0,1,7.0,174.0,20,1.0,0,0,1,0,0,1.1842105263157894,7.565217391304348,0.021739130434782608
35871,21,21,28.0,7,24.0,529.0,23,1.0,1,0,0,0,1,0.9545454545454546,18.24137931034483,0.3181818181818182
35872,56,21,17.0,1,28.0,684.0,7,1.0,0,0,1,1,0,0.3684210526315789,38.0,0.045454545454545456
35873,26,21,23.0,8,21.0,871.0,2,1.0,0,0,0,0,1,0.7777777777777778,36.291666666666664,0.36363636363636365
35874,18,37,25.0,3,11.0,167.0,14,1.0,0,0,1,1,0,1.9473684210526316,6.423076923076923,0.07894736842105263
35875,61,55,13.0,8,29.0,549.0,19,1.0,1,0,0,0,1,0.8870967741935484,39.214285714285715,0.14285714285714285
35876,64,5,23.0,9,22.0,589.0,9,1.0,0,0,1,0,0,0.07692307692307693,24.541666666666668,1.5
35877,20,21,17.0,0,12.0,165.0,18,1.0,1,1,0,0,0,1.0,9.166666666666666,0.0
35878,31,23,11.0,6,21.0,139.0,11,1.0,0,0,0,1,0,0.71875,11.583333333333334,0.25
35879,43,47,2.0,8,9.0,330.0,18,1.0,0,0,0,1,0,1.0681818181818181,110.0,0.16666666666666666
35880,20,48,26.0,6,30.0,210.0,12,1.0,1,1,0,0,1,2.2857142857142856,7.777777777777778,0.12244897959183673
35881,48,48,12.0,0,7.0,456.0,22,1.0,0,0,1,0,0,0.9795918367346939,35.07692307692308,0.0
35882,60,56,11.0,1,21.0,687.0,14,1.0,0,0,1,0,0,0.9180327868852459,57.25,0.017543859649122806
35883,44,41,22.0,2,5.0,748.0,24,1.0,0,1,0,0,0,0.9111111111111111,32.52173913043478,0.047619047619047616
35884,22,19,5.0,2,20.0,572.0,20,1.0,1,0,0,0,0,0.8260869565217391,95.33333333333333,0.1
35886,34,51,6.0,10,20.0,751.0,19,1.0,1,0,1,0,0,1.457142857142857,107.28571428571429,0.19230769230769232
35887,37,5,17.0,2,26.0,415.0,19,1.0,1,1,0,0,0,0.13157894736842105,23.055555555555557,0.3333333333333333
35888,32,22,3.0,4,24.0,584.0,16,1.0,1,0,1,1,0,0.6666666666666666,146.0,0.17391304347826086
35889,50,48,10.0,3,5.0,392.0,20,1.0,0,0,0,0,0,0.9411764705882353,35.63636363636363,0.061224489795918366
35890,47,32,26.0,8,20.0,574.0,11,1.0,0,0,0,0,0,0.6666666666666666,21.25925925925926,0.24242424242424243
35891,35,35,18.0,9,10.0,486.0,13,1.0,0,0,1,0,1,0.9722222222222222,25.57894736842105,0.25
35892,40,22,16.0,10,10.0,677.0,26,1.0,0,1,0,1,0,0.5365853658536586,39.8235294117647,0.43478260869565216
35893,20,3,1.0,4,14.0,419.0,12,1.0,1,0,1,0,0,0.14285714285714285,209.5,1.0
35894,53,8,10.0,2,4.0,309.0,16,1.0,0,0,0,0,1,0.14814814814814814,28.09090909090909,0.2222222222222222
35895,21,16,13.0,9,15.0,402.0,14,1.0,1,0,0,0,1,0.7272727272727273,28.714285714285715,0.5294117647058824
35896,65,15,24.0,10,28.0,596.0,14,1.0,1,0,0,0,0,0.22727272727272727,23.84,0.625
35897,38,45,18.0,7,5.0,517.0,13,1.0,0,0,1,0,1,1.1538461538461537,27.210526315789473,0.15217391304347827
35898,43,27,27.0,9,8.0,348.0,5,1.0,1,0,1,0,0,0.6136363636363636,12.428571428571429,0.32142857142857145
35899,45,58,5.0,4,1.0,542.0,22,1.0,1,0,1,1,0,1.2608695652173914,90.33333333333333,0.06779661016949153
35900,38,13,18.0,5,18.0,682.0,5,1.0,1,1,0,1,0,0.3333333333333333,35.89473684210526,0.35714285714285715
35901,63,34,19.0,1,7.0,358.0,20,1.0,0,0,1,0,0,0.53125,17.9,0.02857142857142857
35902,20,38,5.0,10,0.0,271.0,4,1.0,0,1,0,0,1,1.8095238095238095,45.166666666666664,0.2564102564102564
35903,31,27,18.0,8,16.0,727.0,18,1.0,0,1,0,1,0,0.84375,38.26315789473684,0.2857142857142857
35904,36,49,13.0,5,28.0,293.0,25,1.0,1,0,0,0,0,1.3243243243243243,20.928571428571427,0.1
35905,28,53,1.0,8,30.0,107.0,2,1.0,1,1,0,0,0,1.8275862068965518,53.5,0.14814814814814814
35906,29,13,5.0,9,20.0,288.0,26,1.0,0,0,1,0,1,0.43333333333333335,48.0,0.6428571428571429
35907,20,10,13.0,5,21.0,397.0,14,1.0,1,0,1,1,0,0.47619047619047616,28.357142857142858,0.45454545454545453
35908,42,28,21.0,5,25.0,693.0,12,1.0,0,0,0,0,0,0.6511627906976745,31.5,0.1724137931034483
35909,28,4,29.0,6,7.0,533.0,20,1.0,0,0,0,1,0,0.13793103448275862,17.766666666666666,1.2
35910,55,52,11.0,7,30.0,695.0,30,1.0,1,0,1,0,0,0.9285714285714286,57.916666666666664,0.1320754716981132
35911,57,44,23.0,1,2.0,229.0,14,1.0,0,0,0,0,0,0.7586206896551724,9.541666666666666,0.022222222222222223
35912,29,22,18.0,10,6.0,120.0,4,1.0,1,0,0,1,0,0.7333333333333333,6.315789473684211,0.43478260869565216
35915,26,58,22.0,10,14.0,234.0,20,1.0,1,1,0,0,1,2.1481481481481484,10.173913043478262,0.1694915254237288
35916,53,47,6.0,6,15.0,895.0,17,1.0,1,0,1,0,0,0.8703703703703703,127.85714285714286,0.125
35918,49,42,6.0,2,17.0,645.0,19,1.0,1,1,0,1,0,0.84,92.14285714285714,0.046511627906976744
35919,45,2,5.0,3,5.0,320.0,21,1.0,0,0,1,0,0,0.043478260869565216,53.333333333333336,1.0
35920,37,60,25.0,0,28.0,981.0,29,1.0,0,0,0,1,0,1.5789473684210527,37.73076923076923,0.0
35921,25,50,6.0,10,21.0,194.0,16,1.0,0,0,1,0,0,1.9230769230769231,27.714285714285715,0.19607843137254902
35922,35,22,6.0,5,16.0,931.0,27,1.0,1,0,0,0,0,0.6111111111111112,133.0,0.21739130434782608
35923,19,33,24.0,3,12.0,655.0,15,1.0,0,0,1,0,0,1.65,26.2,0.08823529411764706
35924,51,5,1.0,7,21.0,416.0,27,1.0,1,0,1,0,1,0.09615384615384616,208.0,1.1666666666666667
35925,54,15,12.0,0,7.0,708.0,22,1.0,1,0,1,1,0,0.2727272727272727,54.46153846153846,0.0
35926,36,15,6.0,9,8.0,106.0,4,1.0,0,0,0,1,0,0.40540540540540543,15.142857142857142,0.5625
35927,28,47,13.0,9,1.0,204.0,2,1.0,0,0,0,1,0,1.6206896551724137,14.571428571428571,0.1875
35928,37,7,14.0,6,23.0,426.0,4,1.0,0,1,0,1,0,0.18421052631578946,28.4,0.75
35929,32,29,8.0,5,10.0,889.0,29,1.0,0,0,1,0,0,0.8787878787878788,98.77777777777777,0.16666666666666666
35930,43,35,15.0,6,12.0,353.0,14,1.0,1,0,1,0,1,0.7954545454545454,22.0625,0.16666666666666666
35931,65,39,13.0,3,11.0,715.0,13,1.0,0,1,0,0,0,0.5909090909090909,51.07142857142857,0.075
35932,45,8,26.0,0,29.0,888.0,27,1.0,0,0,0,0,1,0.17391304347826086,32.888888888888886,0.0
35933,30,5,18.0,2,29.0,263.0,15,1.0,1,0,1,1,0,0.16129032258064516,13.842105263157896,0.3333333333333333
35934,51,14,8.0,5,14.0,179.0,9,1.0,1,0,0,0,0,0.2692307692307692,19.88888888888889,0.3333333333333333
35935,18,54,20.0,0,29.0,611.0,29,1.0,0,1,0,0,0,2.8421052631578947,29.095238095238095,0.0
35936,20,37,26.0,1,16.0,916.0,30,1.0,1,0,0,1,0,1.7619047619047619,33.925925925925924,0.02631578947368421
35937,39,38,14.0,4,2.0,887.0,13,1.0,0,1,0,1,0,0.95,59.13333333333333,0.10256410256410256
35938,59,28,28.0,9,17.0,507.0,20,1.0,1,0,0,0,1,0.4666666666666667,17.482758620689655,0.3103448275862069
35939,19,4,27.0,2,13.0,161.0,15,1.0,0,1,0,1,0,0.2,5.75,0.4
35940,23,9,24.0,5,26.0,907.0,27,1.0,0,0,0,0,0,0.375,36.28,0.5
35941,52,1,2.0,4,1.0,136.0,13,1.0,1,1,0,1,0,0.018867924528301886,45.333333333333336,2.0
35942,47,14,19.0,9,10.0,412.0,30,1.0,0,0,1,0,1,0.2916666666666667,20.6,0.6
35943,41,46,12.0,6,13.0,598.0,23,1.0,1,1,0,0,0,1.0952380952380953,46.0,0.1276595744680851
35944,25,12,12.0,9,16.0,349.0,9,1.0,1,1,0,1,0,0.46153846153846156,26.846153846153847,0.6923076923076923
35945,18,20,3.0,6,30.0,891.0,20,1.0,0,1,0,1,0,1.0526315789473684,222.75,0.2857142857142857
35946,61,11,28.0,0,27.0,583.0,6,1.0,0,1,0,0,0,0.1774193548387097,20.103448275862068,0.0
35947,59,38,29.0,0,2.0,656.0,22,1.0,1,1,0,0,0,0.6333333333333333,21.866666666666667,0.0
35948,62,57,22.0,7,7.0,970.0,25,1.0,1,0,1,0,0,0.9047619047619048,42.17391304347826,0.1206896551724138
35949,26,7,26.0,8,3.0,289.0,10,1.0,1,0,1,0,1,0.25925925925925924,10.703703703703704,1.0
35950,30,59,23.0,5,14.0,206.0,21,1.0,0,0,1,1,0,1.903225806451613,8.583333333333334,0.08333333333333333
35951,28,20,29.0,5,17.0,341.0,8,1.0,0,0,1,0,0,0.6896551724137931,11.366666666666667,0.23809523809523808
35952,20,2,10.0,6,15.0,976.0,1,1.0,1,1,0,0,0,0.09523809523809523,88.72727272727273,2.0
35953,41,56,3.0,7,8.0,770.0,13,1.0,0,1,0,0,0,1.3333333333333333,192.5,0.12280701754385964
35954,54,60,3.0,4,21.0,546.0,5,1.0,0,0,1,0,0,1.0909090909090908,136.5,0.06557377049180328
35955,37,48,1.0,3,8.0,318.0,22,1.0,0,1,0,1,0,1.263157894736842,159.0,0.061224489795918366
35956,44,17,10.0,4,1.0,503.0,4,1.0,0,0,1,1,0,0.37777777777777777,45.72727272727273,0.2222222222222222
35957,37,52,26.0,0,17.0,191.0,22,1.0,1,0,0,0,0,1.368421052631579,7.074074074074074,0.0
35958,54,36,25.0,6,17.0,411.0,13,1.0,1,1,0,0,0,0.6545454545454545,15.807692307692308,0.16216216216216217
35959,60,20,24.0,1,27.0,972.0,12,1.0,0,0,1,0,1,0.32786885245901637,38.88,0.047619047619047616
35960,35,17,2.0,2,24.0,689.0,26,1.0,1,1,0,0,1,0.4722222222222222,229.66666666666666,0.1111111111111111
35961,49,2,13.0,8,12.0,421.0,1,1.0,1,0,1,1,0,0.04,30.071428571428573,2.6666666666666665
35962,30,53,19.0,7,7.0,537.0,15,1.0,0,0,0,1,0,1.7096774193548387,26.85,0.12962962962962962
35963,59,26,8.0,2,6.0,897.0,15,1.0,1,0,1,0,0,0.43333333333333335,99.66666666666667,0.07407407407407407
35965,23,32,20.0,9,8.0,304.0,19,1.0,1,1,0,1,0,1.3333333333333333,14.476190476190476,0.2727272727272727
35966,61,40,2.0,7,1.0,685.0,29,1.0,1,1,0,1,0,0.6451612903225806,228.33333333333334,0.17073170731707318
35967,63,55,17.0,5,5.0,129.0,23,1.0,0,1,0,1,0,0.859375,7.166666666666667,0.08928571428571429
35968,28,1,10.0,4,6.0,979.0,7,1.0,0,0,1,0,0,0.034482758620689655,89.0,2.0
35969,41,51,2.0,7,28.0,118.0,28,1.0,0,1,0,0,1,1.2142857142857142,39.333333333333336,0.1346153846153846
35970,24,26,18.0,0,20.0,362.0,26,1.0,1,0,0,1,0,1.04,19.05263157894737,0.0
35971,43,13,6.0,9,11.0,970.0,1,1.0,1,0,1,1,0,0.29545454545454547,138.57142857142858,0.6428571428571429
35972,63,37,16.0,7,24.0,476.0,22,1.0,1,0,0,0,0,0.578125,28.0,0.18421052631578946
35973,60,53,23.0,7,19.0,604.0,27,1.0,1,0,1,0,1,0.8688524590163934,25.166666666666668,0.12962962962962962
35974,34,54,29.0,3,19.0,406.0,20,1.0,0,1,0,0,1,1.542857142857143,13.533333333333333,0.05454545454545454
35975,25,37,29.0,5,0.0,966.0,13,1.0,1,0,0,0,1,1.4230769230769231,32.2,0.13157894736842105
35976,34,59,1.0,4,12.0,775.0,10,1.0,1,1,0,0,1,1.6857142857142857,387.5,0.06666666666666667
35977,57,33,11.0,3,2.0,736.0,14,1.0,1,0,1,0,0,0.5689655172413793,61.333333333333336,0.08823529411764706
35978,55,58,28.0,6,1.0,846.0,23,1.0,1,0,1,0,1,1.0357142857142858,29.17241379310345,0.1016949152542373
35979,46,51,7.0,6,19.0,581.0,1,1.0,0,0,1,0,1,1.0851063829787233,72.625,0.11538461538461539
35980,37,55,30.0,2,26.0,735.0,17,1.0,1,1,0,0,1,1.4473684210526316,23.70967741935484,0.03571428571428571
35981,42,16,27.0,6,17.0,388.0,20,1.0,0,1,0,1,0,0.37209302325581395,13.857142857142858,0.35294117647058826
35982,29,15,18.0,6,18.0,769.0,6,1.0,0,1,0,0,1,0.5,40.473684210526315,0.375
35983,37,53,2.0,9,11.0,152.0,26,1.0,0,1,0,0,1,1.394736842105263,50.666666666666664,0.16666666666666666
35984,24,20,15.0,0,11.0,845.0,15,1.0,0,0,1,1,0,0.8,52.8125,0.0
35985,65,31,9.0,1,10.0,639.0,23,1.0,1,0,0,1,0,0.4696969696969697,63.9,0.03125
35986,54,60,16.0,0,27.0,398.0,16,1.0,0,0,1,0,0,1.0909090909090908,23.41176470588235,0.0
35987,45,56,19.0,6,18.0,173.0,22,1.0,1,0,0,0,0,1.2173913043478262,8.65,0.10526315789473684
35988,48,1,4.0,10,28.0,561.0,1,1.0,0,0,1,0,1,0.02040816326530612,112.2,5.0
35989,37,27,30.0,9,6.0,620.0,10,1.0,0,0,1,0,0,0.7105263157894737,20.0,0.32142857142857145
35990,64,26,12.0,6,13.0,856.0,15,1.0,1,1,0,1,0,0.4,65.84615384615384,0.2222222222222222
35991,18,30,24.0,3,2.0,119.0,17,1.0,1,0,1,0,0,1.5789473684210527,4.76,0.0967741935483871
35992,44,47,14.0,3,25.0,856.0,7,1.0,1,0,0,0,0,1.0444444444444445,57.06666666666667,0.0625
35993,31,59,20.0,8,1.0,638.0,23,1.0,0,0,0,0,0,1.84375,30.38095238095238,0.13333333333333333
35994,35,52,26.0,0,24.0,994.0,21,1.0,0,1,0,0,1,1.4444444444444444,36.81481481481482,0.0
35995,34,21,28.0,0,11.0,973.0,30,1.0,0,0,0,1,0,0.6,33.55172413793103,0.0
35996,34,6,25.0,8,24.0,895.0,28,1.0,0,1,0,0,1,0.17142857142857143,34.42307692307692,1.1428571428571428
35997,38,4,12.0,0,20.0,918.0,17,1.0,0,0,0,0,1,0.10256410256410256,70.61538461538461,0.0
35999,35,26,14.0,1,30.0,692.0,29,1.0,0,1,0,1,0,0.7222222222222222,46.13333333333333,0.037037037037037035
36000,38,11,17.0,4,1.0,287.0,6,1.0,0,0,0,0,0,0.28205128205128205,15.944444444444445,0.3333333333333333
36001,61,48,19.0,4,7.0,509.0,18,1.0,1,0,1,0,0,0.7741935483870968,25.45,0.08163265306122448
36002,45,41,24.0,9,6.0,655.0,18,1.0,0,1,0,1,0,0.8913043478260869,26.2,0.21428571428571427
36003,18,58,23.0,9,6.0,330.0,10,1.0,0,1,0,1,0,3.0526315789473686,13.75,0.15254237288135594
36004,29,2,14.0,2,16.0,331.0,7,1.0,1,0,0,0,0,0.06666666666666667,22.066666666666666,0.6666666666666666
36005,29,45,5.0,5,14.0,313.0,26,1.0,0,0,0,0,1,1.5,52.166666666666664,0.10869565217391304
36006,63,52,15.0,10,14.0,431.0,25,1.0,0,0,1,0,0,0.8125,26.9375,0.18867924528301888
36007,18,33,22.0,3,4.0,502.0,3,1.0,1,0,0,0,0,1.736842105263158,21.82608695652174,0.08823529411764706
36008,37,3,3.0,7,23.0,172.0,5,1.0,1,0,1,0,1,0.07894736842105263,43.0,1.75
36009,24,46,2.0,10,6.0,304.0,10,1.0,1,0,0,0,0,1.84,101.33333333333333,0.2127659574468085
36010,34,16,24.0,2,10.0,549.0,3,1.0,0,0,1,1,0,0.45714285714285713,21.96,0.11764705882352941
36011,56,5,13.0,6,7.0,529.0,2,1.0,0,0,0,0,1,0.08771929824561403,37.785714285714285,1.0
36012,61,9,6.0,1,8.0,761.0,2,1.0,0,0,1,1,0,0.14516129032258066,108.71428571428571,0.1
36013,25,55,27.0,7,0.0,224.0,25,1.0,1,1,0,1,0,2.1153846153846154,8.0,0.125
36014,65,45,14.0,2,16.0,117.0,25,1.0,1,0,0,0,1,0.6818181818181818,7.8,0.043478260869565216
36015,43,57,12.0,9,25.0,448.0,12,1.0,0,1,0,1,0,1.2954545454545454,34.46153846153846,0.15517241379310345
36016,31,50,17.0,2,19.0,875.0,27,1.0,0,1,0,1,0,1.5625,48.611111111111114,0.0392156862745098
36017,65,48,7.0,10,27.0,361.0,22,1.0,0,0,1,0,0,0.7272727272727273,45.125,0.20408163265306123
36018,51,15,27.0,3,2.0,904.0,12,1.0,1,0,0,0,1,0.28846153846153844,32.285714285714285,0.1875
36019,29,51,10.0,7,18.0,809.0,26,1.0,0,0,1,0,0,1.7,73.54545454545455,0.1346153846153846
36020,61,8,10.0,0,16.0,406.0,13,1.0,1,0,0,0,1,0.12903225806451613,36.90909090909091,0.0
36021,51,33,21.0,10,18.0,395.0,30,1.0,0,0,1,0,1,0.6346153846153846,17.954545454545453,0.29411764705882354
36022,20,50,5.0,8,26.0,959.0,10,1.0,0,1,0,0,1,2.380952380952381,159.83333333333334,0.1568627450980392
36023,21,20,14.0,10,5.0,315.0,28,1.0,1,1,0,0,1,0.9090909090909091,21.0,0.47619047619047616
36024,33,1,4.0,4,15.0,873.0,8,1.0,0,1,0,0,1,0.029411764705882353,174.6,2.0
36025,44,43,29.0,10,27.0,371.0,20,1.0,0,1,0,1,0,0.9555555555555556,12.366666666666667,0.22727272727272727
36028,29,49,2.0,4,18.0,636.0,10,1.0,1,0,1,1,0,1.6333333333333333,212.0,0.08
36029,38,47,5.0,5,9.0,443.0,10,1.0,1,0,1,0,0,1.205128205128205,73.83333333333333,0.10416666666666667
36030,46,2,25.0,1,21.0,228.0,8,1.0,1,0,0,0,0,0.0425531914893617,8.76923076923077,0.3333333333333333
36031,18,48,18.0,5,21.0,835.0,17,1.0,0,1,0,1,0,2.526315789473684,43.94736842105263,0.10204081632653061
36032,28,45,23.0,8,0.0,832.0,20,1.0,1,0,1,1,0,1.5517241379310345,34.666666666666664,0.17391304347826086
36033,41,19,29.0,9,17.0,222.0,7,1.0,1,0,0,0,0,0.4523809523809524,7.4,0.45
36034,37,22,1.0,5,16.0,147.0,4,1.0,1,1,0,0,0,0.5789473684210527,73.5,0.21739130434782608
36035,54,35,26.0,6,1.0,651.0,30,1.0,1,0,0,0,1,0.6363636363636364,24.11111111111111,0.16666666666666666
36036,54,52,22.0,10,6.0,413.0,26,1.0,1,0,0,1,0,0.9454545454545454,17.956521739130434,0.18867924528301888
36037,49,54,28.0,9,12.0,165.0,22,1.0,1,0,1,0,0,1.08,5.689655172413793,0.16363636363636364
36038,20,5,18.0,3,23.0,947.0,6,1.0,1,1,0,0,1,0.23809523809523808,49.8421052631579,0.5
36039,24,12,18.0,7,26.0,782.0,4,1.0,1,0,1,0,1,0.48,41.1578947368421,0.5384615384615384
36040,29,35,28.0,4,6.0,817.0,13,1.0,0,0,1,0,0,1.1666666666666667,28.17241379310345,0.1111111111111111
36041,41,25,14.0,3,2.0,501.0,10,1.0,0,0,1,1,0,0.5952380952380952,33.4,0.11538461538461539
36042,40,10,13.0,5,28.0,159.0,24,1.0,0,0,0,0,0,0.24390243902439024,11.357142857142858,0.45454545454545453
36043,59,37,21.0,9,5.0,102.0,15,1.0,1,0,0,0,0,0.6166666666666667,4.636363636363637,0.23684210526315788
36044,58,45,27.0,8,20.0,852.0,6,1.0,0,1,0,0,1,0.7627118644067796,30.428571428571427,0.17391304347826086
36045,26,57,22.0,7,1.0,215.0,16,1.0,0,0,1,0,0,2.111111111111111,9.347826086956522,0.1206896551724138
36046,20,38,22.0,1,24.0,197.0,14,1.0,1,0,0,0,1,1.8095238095238095,8.565217391304348,0.02564102564102564
36047,36,42,16.0,9,9.0,980.0,11,1.0,0,1,0,1,0,1.135135135135135,57.64705882352941,0.20930232558139536
36048,36,9,10.0,5,7.0,227.0,10,1.0,1,0,1,0,1,0.24324324324324326,20.636363636363637,0.5
36049,55,28,19.0,9,0.0,141.0,1,1.0,1,0,0,0,0,0.5,7.05,0.3103448275862069
36050,29,28,27.0,0,1.0,443.0,12,1.0,1,1,0,0,1,0.9333333333333333,15.821428571428571,0.0
36051,27,19,24.0,2,10.0,941.0,24,1.0,0,0,1,0,0,0.6785714285714286,37.64,0.1
36052,30,1,14.0,5,2.0,345.0,3,1.0,1,0,0,0,0,0.03225806451612903,23.0,2.5
36053,25,29,7.0,0,8.0,985.0,9,1.0,1,1,0,1,0,1.1153846153846154,123.125,0.0
36054,24,50,22.0,4,2.0,383.0,2,1.0,1,0,1,0,0,2.0,16.652173913043477,0.0784313725490196
36055,40,20,20.0,8,6.0,315.0,11,1.0,1,1,0,1,0,0.4878048780487805,15.0,0.38095238095238093
36056,65,5,14.0,5,30.0,889.0,11,1.0,1,0,1,0,0,0.07575757575757576,59.266666666666666,0.8333333333333334
36058,33,55,27.0,4,25.0,653.0,14,1.0,1,0,1,1,0,1.6176470588235294,23.321428571428573,0.07142857142857142
36059,41,11,5.0,2,18.0,841.0,29,1.0,0,0,0,0,1,0.2619047619047619,140.16666666666666,0.16666666666666666
36060,20,21,29.0,0,29.0,600.0,17,1.0,0,1,0,0,1,1.0,20.0,0.0
36062,62,29,29.0,4,22.0,273.0,28,1.0,1,0,1,1,0,0.4603174603174603,9.1,0.13333333333333333
36063,61,10,10.0,2,16.0,935.0,8,1.0,1,1,0,1,0,0.16129032258064516,85.0,0.18181818181818182
36064,36,54,18.0,1,16.0,766.0,18,1.0,0,1,0,0,0,1.4594594594594594,40.31578947368421,0.01818181818181818
36065,62,3,7.0,6,5.0,757.0,13,1.0,0,1,0,1,0,0.047619047619047616,94.625,1.5
36066,48,57,4.0,5,6.0,631.0,14,1.0,1,0,0,1,0,1.163265306122449,126.2,0.08620689655172414
36067,32,4,19.0,10,12.0,661.0,28,1.0,0,0,0,0,0,0.12121212121212122,33.05,2.0
36068,52,36,11.0,6,1.0,226.0,8,1.0,1,0,0,1,0,0.6792452830188679,18.833333333333332,0.16216216216216217
36069,48,28,3.0,10,29.0,894.0,6,1.0,1,0,0,0,0,0.5714285714285714,223.5,0.3448275862068966
36070,56,39,19.0,4,6.0,919.0,18,1.0,0,0,0,0,1,0.6842105263157895,45.95,0.1
36071,54,20,26.0,5,26.0,342.0,22,1.0,1,0,0,0,0,0.36363636363636365,12.666666666666666,0.23809523809523808
36072,31,39,2.0,4,19.0,233.0,24,1.0,0,1,0,0,1,1.21875,77.66666666666667,0.1
36073,53,18,30.0,8,29.0,781.0,7,1.0,1,1,0,0,1,0.3333333333333333,25.193548387096776,0.42105263157894735
36074,32,33,19.0,5,28.0,269.0,28,1.0,0,1,0,0,1,1.0,13.45,0.14705882352941177
36075,42,52,29.0,7,23.0,145.0,15,1.0,0,1,0,1,0,1.2093023255813953,4.833333333333333,0.1320754716981132
36076,33,8,18.0,7,26.0,318.0,9,1.0,0,0,0,0,1,0.23529411764705882,16.736842105263158,0.7777777777777778
36077,26,8,8.0,7,25.0,248.0,23,1.0,0,1,0,0,0,0.2962962962962963,27.555555555555557,0.7777777777777778
36078,46,34,1.0,5,9.0,793.0,22,1.0,1,0,0,1,0,0.723404255319149,396.5,0.14285714285714285
36079,50,50,3.0,0,22.0,711.0,25,1.0,0,0,1,1,0,0.9803921568627451,177.75,0.0
36080,50,32,29.0,9,2.0,778.0,13,1.0,1,0,1,1,0,0.6274509803921569,25.933333333333334,0.2727272727272727
36081,30,45,7.0,6,25.0,589.0,7,1.0,0,1,0,0,1,1.4516129032258065,73.625,0.13043478260869565
36082,36,46,7.0,2,20.0,465.0,14,1.0,0,0,1,0,0,1.2432432432432432,58.125,0.0425531914893617
36083,28,21,1.0,8,5.0,600.0,1,1.0,0,1,0,0,0,0.7241379310344828,300.0,0.36363636363636365
36084,60,2,13.0,4,11.0,770.0,24,1.0,1,0,1,0,1,0.03278688524590164,55.0,1.3333333333333333
36085,23,59,16.0,5,30.0,806.0,29,1.0,0,0,1,0,0,2.4583333333333335,47.411764705882355,0.08333333333333333
36086,42,16,25.0,1,10.0,445.0,18,1.0,1,0,0,0,0,0.37209302325581395,17.115384615384617,0.058823529411764705
36087,49,24,22.0,7,21.0,564.0,8,1.0,1,0,0,0,1,0.48,24.52173913043478,0.28
36088,61,48,29.0,2,0.0,278.0,14,1.0,1,0,0,0,1,0.7741935483870968,9.266666666666667,0.04081632653061224
36089,48,31,8.0,3,19.0,207.0,6,1.0,1,0,1,0,1,0.6326530612244898,23.0,0.09375
36090,56,11,17.0,7,22.0,321.0,14,1.0,1,1,0,1,0,0.19298245614035087,17.833333333333332,0.5833333333333334
36091,63,31,21.0,3,30.0,331.0,13,1.0,1,0,1,1,0,0.484375,15.045454545454545,0.09375
36092,37,53,5.0,4,7.0,465.0,19,1.0,0,1,0,0,0,1.394736842105263,77.5,0.07407407407407407
36093,38,41,19.0,10,30.0,882.0,17,1.0,0,0,1,0,0,1.0512820512820513,44.1,0.23809523809523808
36094,31,45,23.0,6,23.0,181.0,2,1.0,0,1,0,0,1,1.40625,7.541666666666667,0.13043478260869565
36096,57,54,2.0,0,26.0,738.0,8,1.0,0,0,1,1,0,0.9310344827586207,246.0,0.0
36097,53,17,3.0,6,29.0,614.0,12,1.0,1,1,0,0,1,0.3148148148148148,153.5,0.3333333333333333
36098,64,60,19.0,4,17.0,725.0,28,1.0,0,1,0,0,1,0.9230769230769231,36.25,0.06557377049180328
36099,35,45,19.0,7,7.0,459.0,25,1.0,0,0,0,0,1,1.25,22.95,0.15217391304347827
36100,20,14,25.0,5,1.0,747.0,10,1.0,1,0,1,0,0,0.6666666666666666,28.73076923076923,0.3333333333333333
36101,53,58,10.0,10,10.0,876.0,21,1.0,0,0,1,0,0,1.0740740740740742,79.63636363636364,0.1694915254237288
36102,36,32,28.0,2,25.0,558.0,20,1.0,1,0,1,0,0,0.8648648648648649,19.24137931034483,0.06060606060606061
36103,28,38,19.0,9,8.0,839.0,12,1.0,1,0,1,1,0,1.3103448275862069,41.95,0.23076923076923078
36104,50,11,26.0,1,24.0,666.0,17,1.0,0,0,1,1,0,0.21568627450980393,24.666666666666668,0.08333333333333333
36105,41,55,12.0,9,21.0,416.0,16,1.0,0,1,0,0,0,1.3095238095238095,32.0,0.16071428571428573
36106,62,30,9.0,2,30.0,874.0,14,1.0,0,1,0,1,0,0.47619047619047616,87.4,0.06451612903225806
36107,54,20,5.0,8,30.0,437.0,25,1.0,0,0,1,0,0,0.36363636363636365,72.83333333333333,0.38095238095238093
36108,56,8,30.0,9,6.0,686.0,20,1.0,1,0,1,0,1,0.14035087719298245,22.129032258064516,1.0
36109,35,33,2.0,4,7.0,324.0,28,1.0,0,0,1,0,0,0.9166666666666666,108.0,0.11764705882352941
