CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Monthly,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure
151024,59,57,8.0,0,30.0,560.0,24,1.0,1,1,0,1,0,0.95,62.22222222222222,0.0
151025,26,38,30.0,1,17.0,118.0,7,1.0,1,1,0,0,1,1.4074074074074074,3.806451612903226,0.02564102564102564
151026,62,21,22.0,6,12.0,118.0,12,1.0,1,1,0,0,1,0.3333333333333333,5.130434782608695,0.2727272727272727
151027,28,3,16.0,6,17.0,204.0,26,1.0,0,1,0,1,0,0.10344827586206896,12.0,1.5
151028,65,14,24.0,8,11.0,774.0,12,1.0,0,0,1,0,1,0.21212121212121213,30.96,0.5333333333333333
151029,47,30,6.0,8,15.0,176.0,6,1.0,0,0,1,1,0,0.625,25.142857142857142,0.25806451612903225
151030,27,13,13.0,1,5.0,685.0,28,0.0,1,0,0,0,1,0.4642857142857143,48.92857142857143,0.07142857142857142
151031,23,17,25.0,5,17.0,705.0,19,1.0,0,1,0,1,0,0.7083333333333334,27.115384615384617,0.2777777777777778
151032,60,32,20.0,4,14.0,340.0,9,1.0,1,0,0,0,0,0.5245901639344263,16.19047619047619,0.12121212121212122
151033,50,36,28.0,2,19.0,945.0,20,1.0,1,0,0,1,0,0.7058823529411765,32.58620689655172,0.05405405405405406
151034,41,13,4.0,6,25.0,623.0,14,1.0,0,0,0,0,1,0.30952380952380953,124.6,0.42857142857142855
151035,28,9,1.0,2,2.0,893.0,29,1.0,0,1,0,0,0,0.3103448275862069,446.5,0.2
151036,55,28,10.0,2,11.0,745.0,9,1.0,1,0,1,0,0,0.5,67.72727272727273,0.06896551724137931
151037,38,21,9.0,3,2.0,467.0,14,1.0,1,0,0,0,1,0.5384615384615384,46.7,0.13636363636363635
151038,30,56,6.0,0,19.0,661.0,21,0.0,1,1,0,0,1,1.8064516129032258,94.42857142857143,0.0
151039,48,36,28.0,2,26.0,582.0,14,1.0,0,1,0,0,0,0.7346938775510204,20.06896551724138,0.05405405405405406
151040,33,5,12.0,1,22.0,705.0,24,1.0,1,0,1,1,0,0.14705882352941177,54.23076923076923,0.16666666666666666
151041,61,59,10.0,0,3.0,891.0,8,1.0,1,0,1,1,0,0.9516129032258065,81.0,0.0
151042,61,59,30.0,9,1.0,233.0,30,1.0,1,1,0,1,0,0.9516129032258065,7.516129032258065,0.15
151043,48,30,17.0,10,27.0,611.0,24,1.0,1,1,0,0,1,0.6122448979591837,33.94444444444444,0.3225806451612903
151044,31,38,8.0,2,20.0,217.0,30,1.0,0,0,1,0,1,1.1875,24.11111111111111,0.05128205128205128
151045,62,25,10.0,2,7.0,477.0,4,1.0,1,0,1,0,1,0.3968253968253968,43.36363636363637,0.07692307692307693
151046,41,26,18.0,0,10.0,302.0,19,1.0,1,0,0,0,1,0.6190476190476191,15.894736842105264,0.0
151047,34,42,20.0,5,28.0,387.0,8,1.0,1,1,0,0,1,1.2,18.428571428571427,0.11627906976744186
151048,49,35,1.0,8,21.0,172.0,24,1.0,1,1,0,1,0,0.7,86.0,0.2222222222222222
151049,62,9,14.0,10,19.0,636.0,9,1.0,0,1,0,0,0,0.14285714285714285,42.4,1.0
151050,43,37,5.0,0,4.0,700.0,29,1.0,0,0,1,0,0,0.8409090909090909,116.66666666666667,0.0
151051,60,40,29.0,5,29.0,947.0,13,1.0,0,0,1,1,0,0.6557377049180327,31.566666666666666,0.12195121951219512
151052,36,42,23.0,0,4.0,365.0,25,1.0,1,0,1,1,0,1.135135135135135,15.208333333333334,0.0
151053,59,5,6.0,8,30.0,684.0,13,1.0,1,0,1,0,0,0.08333333333333333,97.71428571428571,1.3333333333333333
151054,26,24,22.0,7,3.0,814.0,18,1.0,0,0,1,1,0,0.8888888888888888,35.391304347826086,0.28
151055,64,32,27.0,3,25.0,252.0,2,1.0,0,0,1,0,0,0.49230769230769234,9.0,0.09090909090909091
151056,58,4,21.0,4,6.0,510.0,8,1.0,1,0,0,0,1,0.06779661016949153,23.181818181818183,0.8
151057,21,37,19.0,9,27.0,449.0,18,1.0,1,0,0,0,1,1.6818181818181819,22.45,0.23684210526315788
151058,39,11,24.0,10,10.0,191.0,25,1.0,1,0,1,1,0,0.275,7.64,0.8333333333333334
151059,42,39,24.0,0,29.0,563.0,16,1.0,1,0,0,1,0,0.9069767441860465,22.52,0.0
151060,43,47,19.0,3,26.0,858.0,3,1.0,0,1,0,0,1,1.0681818181818181,42.9,0.0625
151061,40,19,22.0,1,5.0,405.0,6,1.0,1,1,0,1,0,0.4634146341463415,17.608695652173914,0.05
151062,34,41,6.0,8,13.0,1000.0,2,1.0,1,0,1,1,0,1.1714285714285715,142.85714285714286,0.19047619047619047
151063,58,2,8.0,7,7.0,616.0,19,1.0,1,0,0,1,0,0.03389830508474576,68.44444444444444,2.3333333333333335
151064,30,8,3.0,3,26.0,803.0,13,1.0,1,0,1,0,0,0.25806451612903225,200.75,0.3333333333333333
151065,32,21,12.0,7,4.0,699.0,10,1.0,0,0,1,1,0,0.6363636363636364,53.76923076923077,0.3181818181818182
151066,35,29,12.0,2,21.0,773.0,8,1.0,0,0,1,0,0,0.8055555555555556,59.46153846153846,0.06666666666666667
151067,20,56,23.0,4,12.0,152.0,24,1.0,0,0,1,0,1,2.6666666666666665,6.333333333333333,0.07017543859649122
151068,50,20,3.0,8,18.0,252.0,4,1.0,1,1,0,0,1,0.39215686274509803,63.0,0.38095238095238093
151069,46,19,13.0,3,8.0,819.0,22,1.0,0,1,0,1,0,0.40425531914893614,58.5,0.15
151070,19,5,19.0,4,24.0,977.0,11,1.0,0,0,1,1,0,0.25,48.85,0.6666666666666666
151071,65,11,9.0,6,10.0,737.0,5,1.0,0,1,0,1,0,0.16666666666666666,73.7,0.5
151072,24,56,15.0,5,24.0,700.0,5,1.0,0,0,0,0,0,2.24,43.75,0.08771929824561403
151073,38,40,29.0,3,22.0,681.0,5,1.0,1,1,0,0,1,1.0256410256410255,22.7,0.07317073170731707
151074,40,42,16.0,0,8.0,111.0,15,1.0,1,0,0,0,0,1.024390243902439,6.529411764705882,0.0
151075,42,59,2.0,2,3.0,901.0,16,1.0,1,1,0,1,0,1.372093023255814,300.3333333333333,0.03333333333333333
151076,25,31,26.0,4,18.0,797.0,8,1.0,1,0,0,0,0,1.1923076923076923,29.51851851851852,0.125
151077,41,43,1.0,9,14.0,564.0,24,1.0,0,0,0,0,1,1.0238095238095237,282.0,0.20454545454545456
151078,58,29,19.0,0,25.0,764.0,6,1.0,0,0,0,0,1,0.4915254237288136,38.2,0.0
151079,64,47,29.0,9,21.0,362.0,21,1.0,1,1,0,1,0,0.7230769230769231,12.066666666666666,0.1875
151080,30,39,2.0,8,6.0,208.0,29,1.0,1,1,0,0,0,1.2580645161290323,69.33333333333333,0.2
151081,38,60,11.0,9,17.0,792.0,24,1.0,0,0,1,0,0,1.5384615384615385,66.0,0.14754098360655737
151082,24,28,30.0,0,7.0,989.0,3,0.0,1,1,0,0,0,1.12,31.903225806451612,0.0
151083,44,44,29.0,2,28.0,210.0,17,1.0,0,0,0,0,1,0.9777777777777777,7.0,0.044444444444444446
151084,46,31,14.0,8,3.0,361.0,13,1.0,0,1,0,0,0,0.6595744680851063,24.066666666666666,0.25
151085,55,47,5.0,6,18.0,391.0,15,1.0,0,0,0,0,1,0.8392857142857143,65.16666666666667,0.125
151086,65,31,24.0,6,29.0,521.0,11,1.0,0,1,0,0,0,0.4696969696969697,20.84,0.1875
151087,52,59,29.0,8,22.0,933.0,23,1.0,1,0,0,0,1,1.1132075471698113,31.1,0.13333333333333333
151088,30,33,19.0,9,16.0,782.0,10,1.0,1,1,0,0,0,1.064516129032258,39.1,0.2647058823529412
151089,40,44,21.0,7,25.0,857.0,12,1.0,1,0,0,0,0,1.0731707317073171,38.95454545454545,0.15555555555555556
151090,59,24,15.0,0,11.0,756.0,13,1.0,0,0,0,0,1,0.4,47.25,0.0
151091,47,12,4.0,7,29.0,869.0,8,1.0,1,1,0,0,1,0.25,173.8,0.5384615384615384
151092,39,4,22.0,0,23.0,655.0,7,1.0,0,0,1,1,0,0.1,28.47826086956522,0.0
151093,38,41,28.0,4,5.0,821.0,26,1.0,0,1,0,0,1,1.0512820512820513,28.310344827586206,0.09523809523809523
151094,18,14,10.0,0,29.0,234.0,13,1.0,1,0,0,0,1,0.7368421052631579,21.272727272727273,0.0
151095,54,4,27.0,0,3.0,860.0,16,1.0,1,0,1,0,1,0.07272727272727272,30.714285714285715,0.0
151096,38,43,24.0,10,26.0,362.0,5,1.0,1,0,0,1,0,1.1025641025641026,14.48,0.22727272727272727
151097,20,46,20.0,10,30.0,823.0,4,1.0,0,0,0,1,0,2.1904761904761907,39.19047619047619,0.2127659574468085
151098,59,42,7.0,9,23.0,852.0,26,1.0,1,0,1,1,0,0.7,106.5,0.20930232558139536
151099,60,16,11.0,1,17.0,537.0,4,1.0,1,0,0,0,0,0.26229508196721313,44.75,0.058823529411764705
151100,51,52,22.0,9,21.0,410.0,14,1.0,1,1,0,1,0,1.0,17.82608695652174,0.16981132075471697
151101,30,26,9.0,0,27.0,443.0,2,1.0,0,0,0,0,0,0.8387096774193549,44.3,0.0
151102,20,38,6.0,10,0.0,269.0,16,1.0,1,0,1,1,0,1.8095238095238095,38.42857142857143,0.2564102564102564
151103,56,57,2.0,0,23.0,160.0,13,1.0,1,0,0,1,0,1.0,53.333333333333336,0.0
151104,31,48,11.0,3,29.0,919.0,25,1.0,1,1,0,1,0,1.5,76.58333333333333,0.061224489795918366
151105,27,54,25.0,0,4.0,680.0,18,0.0,1,0,1,0,1,1.9285714285714286,26.153846153846153,0.0
151106,47,4,29.0,6,18.0,756.0,14,1.0,1,1,0,0,0,0.08333333333333333,25.2,1.2
151107,29,21,13.0,2,18.0,426.0,19,1.0,1,0,1,1,0,0.7,30.428571428571427,0.09090909090909091
151108,22,52,21.0,1,28.0,774.0,11,1.0,1,0,0,0,1,2.260869565217391,35.18181818181818,0.018867924528301886
151109,29,16,5.0,8,16.0,436.0,22,1.0,1,1,0,0,0,0.5333333333333333,72.66666666666667,0.47058823529411764
151110,28,36,30.0,0,17.0,514.0,6,1.0,1,1,0,1,0,1.2413793103448276,16.580645161290324,0.0
151111,27,19,13.0,2,15.0,767.0,17,1.0,1,1,0,1,0,0.6785714285714286,54.785714285714285,0.1
151112,51,23,8.0,1,20.0,718.0,3,1.0,0,0,0,0,0,0.4423076923076923,79.77777777777777,0.041666666666666664
151113,36,57,23.0,2,21.0,636.0,21,1.0,0,0,1,0,1,1.5405405405405406,26.5,0.034482758620689655
151114,19,52,24.0,1,12.0,787.0,27,1.0,0,1,0,1,0,2.6,31.48,0.018867924528301886
151115,23,35,8.0,2,10.0,996.0,12,0.0,0,0,0,0,0,1.4583333333333333,110.66666666666667,0.05555555555555555
151116,42,18,21.0,2,25.0,294.0,30,1.0,0,0,0,0,1,0.4186046511627907,13.363636363636363,0.10526315789473684
151117,53,39,27.0,4,18.0,437.0,21,1.0,0,1,0,0,0,0.7222222222222222,15.607142857142858,0.1
151118,23,10,4.0,0,24.0,409.0,6,1.0,1,1,0,0,0,0.4166666666666667,81.8,0.0
151119,54,40,19.0,10,14.0,710.0,9,1.0,1,0,0,1,0,0.7272727272727273,35.5,0.24390243902439024
151120,60,1,26.0,10,30.0,711.0,18,1.0,1,1,0,0,0,0.01639344262295082,26.333333333333332,5.0
151121,38,43,25.0,1,17.0,142.0,5,1.0,0,0,1,0,0,1.1025641025641026,5.461538461538462,0.022727272727272728
151122,48,57,5.0,7,4.0,625.0,23,1.0,1,0,1,0,0,1.163265306122449,104.16666666666667,0.1206896551724138
151123,49,43,16.0,1,16.0,811.0,24,0.0,1,0,0,0,1,0.86,47.705882352941174,0.022727272727272728
151124,58,60,14.0,2,19.0,747.0,25,1.0,0,0,1,0,1,1.0169491525423728,49.8,0.03278688524590164
151125,36,30,7.0,3,15.0,501.0,11,0.0,1,0,0,0,0,0.8108108108108109,62.625,0.0967741935483871
151126,51,57,20.0,5,13.0,719.0,20,1.0,1,0,1,1,0,1.0961538461538463,34.23809523809524,0.08620689655172414
151127,30,41,10.0,10,12.0,501.0,25,1.0,1,0,0,0,1,1.3225806451612903,45.54545454545455,0.23809523809523808
151128,25,33,27.0,2,29.0,445.0,8,1.0,1,0,0,0,0,1.2692307692307692,15.892857142857142,0.058823529411764705
151129,27,1,18.0,4,6.0,206.0,25,1.0,0,0,0,0,1,0.03571428571428571,10.842105263157896,2.0
151130,49,58,22.0,4,27.0,662.0,3,1.0,1,1,0,1,0,1.16,28.782608695652176,0.06779661016949153
151131,41,17,28.0,8,3.0,349.0,23,1.0,1,0,0,0,1,0.40476190476190477,12.03448275862069,0.4444444444444444
151132,35,48,8.0,7,0.0,279.0,6,1.0,0,0,0,1,0,1.3333333333333333,31.0,0.14285714285714285
151133,37,17,24.0,3,4.0,539.0,2,0.0,1,0,1,0,0,0.4473684210526316,21.56,0.16666666666666666
151134,37,32,5.0,4,12.0,728.0,28,1.0,0,1,0,0,1,0.8421052631578947,121.33333333333333,0.12121212121212122
151135,27,44,4.0,4,13.0,502.0,8,1.0,1,0,1,1,0,1.5714285714285714,100.4,0.08888888888888889
151136,49,11,15.0,3,21.0,227.0,25,1.0,1,0,1,0,1,0.22,14.1875,0.25
151137,31,6,7.0,0,4.0,521.0,3,0.0,1,0,0,0,0,0.1875,65.125,0.0
151138,52,53,19.0,2,25.0,636.0,7,1.0,0,0,1,0,0,1.0,31.8,0.037037037037037035
151139,31,11,19.0,8,26.0,766.0,9,1.0,1,0,1,0,1,0.34375,38.3,0.6666666666666666
151140,49,13,12.0,3,25.0,365.0,12,1.0,0,1,0,1,0,0.26,28.076923076923077,0.21428571428571427
151141,31,60,15.0,2,24.0,810.0,28,1.0,1,0,1,0,1,1.875,50.625,0.03278688524590164
151142,65,47,3.0,3,4.0,404.0,8,1.0,0,0,0,0,0,0.7121212121212122,101.0,0.0625
151143,40,4,13.0,8,25.0,539.0,15,1.0,0,0,0,1,0,0.0975609756097561,38.5,1.6
151144,36,41,8.0,2,23.0,945.0,25,1.0,0,0,0,0,1,1.1081081081081081,105.0,0.047619047619047616
151145,41,14,23.0,4,14.0,961.0,20,1.0,0,0,1,0,1,0.3333333333333333,40.041666666666664,0.26666666666666666
151146,59,39,25.0,9,22.0,763.0,4,1.0,1,0,0,0,1,0.65,29.346153846153847,0.225
151147,38,21,2.0,7,27.0,586.0,29,1.0,1,1,0,1,0,0.5384615384615384,195.33333333333334,0.3181818181818182
151148,40,5,1.0,4,15.0,281.0,4,1.0,1,1,0,1,0,0.12195121951219512,140.5,0.6666666666666666
151149,52,58,22.0,1,20.0,183.0,25,1.0,1,1,0,1,0,1.0943396226415094,7.956521739130435,0.01694915254237288
151150,64,36,3.0,6,30.0,462.0,14,1.0,0,0,1,0,0,0.5538461538461539,115.5,0.16216216216216217
151151,21,49,9.0,8,24.0,764.0,16,1.0,1,0,0,0,0,2.227272727272727,76.4,0.16
151152,46,37,22.0,0,22.0,174.0,14,1.0,1,0,0,1,0,0.7872340425531915,7.565217391304348,0.0
151153,44,30,24.0,1,24.0,298.0,7,1.0,0,0,0,0,0,0.6666666666666666,11.92,0.03225806451612903
151154,40,27,13.0,10,8.0,801.0,13,1.0,0,0,0,0,1,0.6585365853658537,57.214285714285715,0.35714285714285715
151155,36,19,13.0,6,11.0,557.0,26,1.0,0,0,0,0,0,0.5135135135135135,39.785714285714285,0.3
151156,62,19,7.0,4,6.0,645.0,16,1.0,1,0,0,1,0,0.30158730158730157,80.625,0.2
151157,39,39,1.0,4,10.0,507.0,21,1.0,0,0,0,0,0,0.975,253.5,0.1
151158,44,19,20.0,6,9.0,224.0,20,1.0,1,1,0,1,0,0.4222222222222222,10.666666666666666,0.3
151159,31,9,26.0,2,23.0,651.0,12,1.0,0,1,0,1,0,0.28125,24.11111111111111,0.2
151160,54,4,18.0,9,24.0,583.0,11,1.0,0,0,1,1,0,0.07272727272727272,30.68421052631579,1.8
151161,46,56,26.0,5,8.0,699.0,9,1.0,1,1,0,0,0,1.1914893617021276,25.88888888888889,0.08771929824561403
151162,35,51,6.0,2,10.0,278.0,6,1.0,0,1,0,1,0,1.4166666666666667,39.714285714285715,0.038461538461538464
151163,30,7,14.0,9,30.0,973.0,24,1.0,0,0,1,0,0,0.22580645161290322,64.86666666666666,1.125
151164,34,59,12.0,8,4.0,481.0,13,1.0,1,0,1,1,0,1.6857142857142857,37.0,0.13333333333333333
151165,58,39,19.0,8,15.0,403.0,16,1.0,0,0,1,0,1,0.6610169491525424,20.15,0.2
151166,57,59,27.0,6,12.0,553.0,4,1.0,1,1,0,0,0,1.0172413793103448,19.75,0.1
151167,21,37,18.0,2,24.0,991.0,14,1.0,1,1,0,0,1,1.6818181818181819,52.1578947368421,0.05263157894736842
151168,33,48,4.0,3,6.0,694.0,11,0.0,0,0,0,0,0,1.411764705882353,138.8,0.061224489795918366
151169,40,33,17.0,10,8.0,488.0,13,1.0,1,1,0,0,0,0.8048780487804879,27.11111111111111,0.29411764705882354
151170,43,19,6.0,4,18.0,384.0,2,1.0,1,1,0,0,1,0.4318181818181818,54.857142857142854,0.2
151171,27,51,1.0,6,21.0,437.0,29,1.0,0,1,0,1,0,1.8214285714285714,218.5,0.11538461538461539
151172,37,51,2.0,6,8.0,735.0,25,1.0,1,0,1,0,1,1.3421052631578947,245.0,0.11538461538461539
151173,60,48,19.0,6,8.0,776.0,20,1.0,0,0,1,0,1,0.7868852459016393,38.8,0.12244897959183673
151174,48,51,21.0,6,10.0,465.0,9,1.0,0,0,1,1,0,1.0408163265306123,21.136363636363637,0.11538461538461539
151175,40,43,6.0,2,21.0,855.0,16,1.0,0,1,0,0,0,1.048780487804878,122.14285714285714,0.045454545454545456
151176,31,1,5.0,10,2.0,933.0,27,1.0,1,0,1,0,1,0.03125,155.5,5.0
151177,35,57,3.0,7,24.0,425.0,12,1.0,0,0,1,1,0,1.5833333333333333,106.25,0.1206896551724138
151178,46,21,7.0,7,21.0,389.0,1,1.0,1,0,1,1,0,0.44680851063829785,48.625,0.3181818181818182
151179,18,2,24.0,0,13.0,548.0,23,1.0,1,0,0,0,0,0.10526315789473684,21.92,0.0
151180,40,52,20.0,5,4.0,491.0,2,1.0,1,0,1,0,0,1.2682926829268293,23.38095238095238,0.09433962264150944
151181,37,18,2.0,6,24.0,529.0,1,1.0,0,0,1,0,0,0.47368421052631576,176.33333333333334,0.3157894736842105
151182,37,8,16.0,9,16.0,855.0,25,1.0,0,0,0,1,0,0.21052631578947367,50.294117647058826,1.0
151183,34,17,23.0,4,12.0,481.0,14,1.0,1,0,1,0,0,0.4857142857142857,20.041666666666668,0.2222222222222222
151184,32,34,16.0,5,7.0,155.0,30,1.0,0,0,1,1,0,1.0303030303030303,9.117647058823529,0.14285714285714285
151185,64,55,30.0,0,5.0,208.0,18,1.0,1,0,1,0,1,0.8461538461538461,6.709677419354839,0.0
151186,44,9,14.0,3,18.0,568.0,13,0.0,1,0,0,0,1,0.2,37.86666666666667,0.3
151187,63,12,21.0,0,29.0,490.0,17,1.0,0,0,0,1,0,0.1875,22.272727272727273,0.0
151188,34,47,8.0,3,11.0,332.0,20,1.0,0,0,0,0,1,1.3428571428571427,36.888888888888886,0.0625
151189,49,45,27.0,7,29.0,218.0,27,1.0,0,1,0,0,0,0.9,7.785714285714286,0.15217391304347827
151190,64,11,8.0,10,8.0,708.0,4,1.0,1,1,0,0,0,0.16923076923076924,78.66666666666667,0.8333333333333334
151191,19,13,20.0,8,20.0,124.0,20,1.0,1,1,0,1,0,0.65,5.904761904761905,0.5714285714285714
151192,25,54,24.0,3,11.0,631.0,25,1.0,1,1,0,0,0,2.076923076923077,25.24,0.05454545454545454
151193,60,25,5.0,3,8.0,547.0,6,1.0,0,0,1,0,1,0.4098360655737705,91.16666666666667,0.11538461538461539
151194,21,24,28.0,3,26.0,678.0,28,1.0,1,1,0,0,0,1.0909090909090908,23.379310344827587,0.12
151195,53,44,30.0,9,8.0,258.0,7,1.0,1,0,0,0,1,0.8148148148148148,8.32258064516129,0.2
151196,28,16,6.0,8,29.0,951.0,14,1.0,1,1,0,0,1,0.5517241379310345,135.85714285714286,0.47058823529411764
151197,26,7,2.0,6,13.0,381.0,22,1.0,1,0,0,0,1,0.25925925925925924,127.0,0.75
151198,62,40,30.0,0,18.0,753.0,22,1.0,0,1,0,0,0,0.6349206349206349,24.29032258064516,0.0
151199,63,3,30.0,8,28.0,341.0,10,1.0,0,0,1,0,0,0.046875,11.0,2.0
151200,34,20,17.0,3,2.0,887.0,30,1.0,0,1,0,0,0,0.5714285714285714,49.27777777777778,0.14285714285714285
151201,53,40,18.0,6,20.0,731.0,18,1.0,1,1,0,1,0,0.7407407407407407,38.473684210526315,0.14634146341463414
151202,60,25,12.0,2,27.0,712.0,28,1.0,0,0,0,0,1,0.4098360655737705,54.76923076923077,0.07692307692307693
151203,57,46,3.0,6,16.0,931.0,13,1.0,0,1,0,0,0,0.7931034482758621,232.75,0.1276595744680851
151204,41,40,5.0,10,29.0,460.0,16,1.0,1,0,0,1,0,0.9523809523809523,76.66666666666667,0.24390243902439024
151205,52,39,3.0,5,0.0,541.0,18,1.0,1,0,1,0,0,0.7358490566037735,135.25,0.125
151206,35,20,22.0,0,16.0,325.0,4,1.0,0,1,0,0,1,0.5555555555555556,14.130434782608695,0.0
151207,18,31,1.0,8,5.0,940.0,19,1.0,0,0,0,1,0,1.631578947368421,470.0,0.25
151208,33,20,4.0,1,26.0,301.0,6,1.0,0,1,0,0,0,0.5882352941176471,60.2,0.047619047619047616
151209,57,15,9.0,6,27.0,957.0,27,1.0,1,0,1,0,1,0.25862068965517243,95.7,0.375
151210,55,55,14.0,5,24.0,715.0,21,1.0,1,0,0,1,0,0.9821428571428571,47.666666666666664,0.08928571428571429
151211,32,10,29.0,3,7.0,921.0,16,1.0,0,0,0,0,1,0.30303030303030304,30.7,0.2727272727272727
151212,18,6,30.0,1,17.0,327.0,21,1.0,1,1,0,0,0,0.3157894736842105,10.548387096774194,0.14285714285714285
151213,28,2,15.0,5,10.0,158.0,3,1.0,1,0,1,0,0,0.06896551724137931,9.875,1.6666666666666667
151214,25,15,5.0,8,8.0,226.0,23,1.0,0,0,1,0,1,0.5769230769230769,37.666666666666664,0.5
151215,60,47,29.0,0,7.0,896.0,21,1.0,0,1,0,0,0,0.7704918032786885,29.866666666666667,0.0
151216,40,47,7.0,5,26.0,476.0,26,1.0,0,1,0,1,0,1.146341463414634,59.5,0.10416666666666667
151217,25,37,4.0,5,21.0,625.0,29,1.0,0,0,0,0,1,1.4230769230769231,125.0,0.13157894736842105
151218,23,16,24.0,7,25.0,182.0,13,1.0,1,1,0,1,0,0.6666666666666666,7.28,0.4117647058823529
151219,45,41,23.0,5,7.0,680.0,20,1.0,1,0,0,1,0,0.8913043478260869,28.333333333333332,0.11904761904761904
151220,48,51,2.0,10,24.0,922.0,23,1.0,0,0,1,0,1,1.0408163265306123,307.3333333333333,0.19230769230769232
151221,62,14,20.0,8,2.0,654.0,22,1.0,0,0,0,0,0,0.2222222222222222,31.142857142857142,0.5333333333333333
151222,31,37,8.0,7,24.0,436.0,22,1.0,0,1,0,0,0,1.15625,48.44444444444444,0.18421052631578946
151223,60,44,4.0,1,1.0,820.0,14,1.0,0,0,0,0,1,0.7213114754098361,164.0,0.022222222222222223
151224,35,18,16.0,5,20.0,306.0,19,1.0,0,1,0,0,0,0.5,18.0,0.2631578947368421
151225,53,60,5.0,6,23.0,504.0,26,1.0,0,0,1,1,0,1.1111111111111112,84.0,0.09836065573770492
151226,55,43,28.0,5,21.0,249.0,19,1.0,1,0,1,0,0,0.7678571428571429,8.586206896551724,0.11363636363636363
151227,20,46,4.0,7,5.0,425.0,17,1.0,1,1,0,0,1,2.1904761904761907,85.0,0.14893617021276595
151228,28,14,25.0,2,26.0,684.0,25,1.0,0,0,1,1,0,0.4827586206896552,26.307692307692307,0.13333333333333333
151229,65,47,1.0,8,9.0,639.0,25,1.0,0,1,0,0,0,0.7121212121212122,319.5,0.16666666666666666
151230,20,32,16.0,7,23.0,689.0,29,1.0,0,0,1,0,1,1.5238095238095237,40.529411764705884,0.21212121212121213
151231,53,39,28.0,0,18.0,697.0,19,1.0,0,0,1,1,0,0.7222222222222222,24.03448275862069,0.0
151232,24,46,18.0,9,23.0,145.0,6,1.0,1,0,1,0,1,1.84,7.631578947368421,0.19148936170212766
151233,62,36,21.0,9,13.0,309.0,26,1.0,0,0,1,0,1,0.5714285714285714,14.045454545454545,0.24324324324324326
151234,61,34,26.0,1,13.0,571.0,13,1.0,1,0,0,0,1,0.5483870967741935,21.14814814814815,0.02857142857142857
151235,47,49,5.0,10,1.0,284.0,16,1.0,1,0,1,1,0,1.0208333333333333,47.333333333333336,0.2
151236,63,33,26.0,9,16.0,836.0,1,1.0,1,0,1,0,0,0.515625,30.962962962962962,0.2647058823529412
151237,23,17,13.0,2,12.0,347.0,23,1.0,0,0,0,1,0,0.7083333333333334,24.785714285714285,0.1111111111111111
151238,20,22,8.0,3,11.0,517.0,24,1.0,0,1,0,0,1,1.0476190476190477,57.44444444444444,0.13043478260869565
151239,36,32,10.0,5,13.0,482.0,13,1.0,0,0,1,0,0,0.8648648648648649,43.81818181818182,0.15151515151515152
151240,19,44,5.0,9,12.0,635.0,2,1.0,1,1,0,1,0,2.2,105.83333333333333,0.2
151241,50,58,18.0,7,21.0,706.0,16,1.0,0,1,0,0,1,1.1372549019607843,37.1578947368421,0.11864406779661017
151242,26,5,28.0,10,9.0,839.0,22,1.0,0,0,0,0,0,0.18518518518518517,28.93103448275862,1.6666666666666667
151243,35,7,27.0,4,10.0,512.0,19,1.0,1,0,1,0,0,0.19444444444444445,18.285714285714285,0.5
151244,50,23,24.0,5,19.0,147.0,8,1.0,1,0,0,1,0,0.45098039215686275,5.88,0.20833333333333334
151245,65,41,29.0,8,2.0,248.0,1,1.0,1,1,0,1,0,0.6212121212121212,8.266666666666667,0.19047619047619047
151246,57,12,22.0,6,29.0,384.0,8,1.0,0,0,0,0,0,0.20689655172413793,16.695652173913043,0.46153846153846156
151247,31,30,1.0,4,24.0,255.0,16,1.0,0,0,1,0,1,0.9375,127.5,0.12903225806451613
151248,25,52,5.0,8,6.0,532.0,1,1.0,1,1,0,1,0,2.0,88.66666666666667,0.1509433962264151
151249,29,48,29.0,8,11.0,789.0,7,1.0,1,0,0,1,0,1.6,26.3,0.16326530612244897
151250,51,23,27.0,4,25.0,232.0,21,1.0,1,0,1,1,0,0.4423076923076923,8.285714285714286,0.16666666666666666
151251,58,57,25.0,3,17.0,772.0,25,1.0,1,1,0,0,0,0.9661016949152542,29.692307692307693,0.05172413793103448
151252,56,32,13.0,4,25.0,303.0,21,1.0,1,0,0,0,1,0.5614035087719298,21.642857142857142,0.12121212121212122
151253,28,13,13.0,10,17.0,187.0,3,1.0,0,1,0,0,0,0.4482758620689655,13.357142857142858,0.7142857142857143
151254,34,2,11.0,1,1.0,138.0,10,1.0,1,0,1,0,1,0.05714285714285714,11.5,0.3333333333333333
151255,54,48,18.0,6,3.0,207.0,19,1.0,0,1,0,0,1,0.8727272727272727,10.894736842105264,0.12244897959183673
151256,46,39,14.0,1,4.0,444.0,30,1.0,1,1,0,0,0,0.8297872340425532,29.6,0.025
151257,38,56,20.0,0,29.0,223.0,19,1.0,1,0,1,0,1,1.435897435897436,10.619047619047619,0.0
151258,22,47,11.0,3,15.0,240.0,9,1.0,0,0,0,0,1,2.0434782608695654,20.0,0.0625
