CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure
409773,47,44,9.0,0,5.0,509.65,8,0.0,1,0,0,1,0.9166666666666666,50.964999999999996,0.0
409774,25,42,7.0,2,13.0,804.96,4,0.0,0,0,0,0,1.6153846153846154,100.62,0.046511627906976744
409775,25,35,8.0,1,3.0,506.25,2,0.0,1,1,0,0,1.3461538461538463,56.25,0.027777777777777776
409776,44,7,19.0,3,19.0,603.09,29,0.0,1,1,0,1,0.15555555555555556,30.154500000000002,0.375
409777,43,28,21.0,0,0.0,520.27,8,0.0,1,0,1,1,0.6363636363636364,23.648636363636363,0.0
409778,30,17,10.0,1,12.0,716.23,1,0.0,0,1,0,1,0.5483870967741935,65.11181818181818,0.05555555555555555
409779,47,10,12.0,3,5.0,926.65,20,0.0,1,1,0,0,0.20833333333333334,71.28076923076922,0.2727272727272727
409780,41,51,27.0,1,15.0,601.48,1,0.0,1,0,0,0,1.2142857142857142,21.481428571428573,0.019230769230769232
409781,48,4,16.0,2,18.0,524.44,12,0.0,0,1,0,0,0.08163265306122448,30.849411764705884,0.4
409782,21,35,3.0,2,14.0,655.8,11,0.0,1,0,0,0,1.5909090909090908,163.95,0.05555555555555555
409783,41,12,14.0,2,20.0,668.72,11,0.0,0,0,1,1,0.2857142857142857,44.58133333333333,0.15384615384615385
409784,33,40,25.0,2,11.0,845.13,17,0.0,1,0,0,1,1.1764705882352942,32.505,0.04878048780487805
409785,40,15,23.0,0,14.0,583.01,24,0.0,1,0,1,1,0.36585365853658536,24.292083333333334,0.0
409786,37,38,5.0,1,10.0,926.94,7,0.0,1,0,1,1,1.0,154.49,0.02564102564102564
409787,40,1,9.0,3,13.0,808.55,13,0.0,0,1,0,0,0.024390243902439025,80.85499999999999,1.5
409788,26,6,24.0,0,16.0,623.67,16,0.0,1,0,1,0,0.2222222222222222,24.9468,0.0
409789,41,49,21.0,3,9.0,662.0,5,0.0,0,0,0,0,1.1666666666666667,30.09090909090909,0.06
409790,31,44,25.0,0,18.0,891.56,15,0.0,0,0,1,0,1.375,34.29076923076923,0.0
409791,25,32,18.0,1,9.0,707.93,14,0.0,1,1,0,1,1.2307692307692308,37.259473684210526,0.030303030303030304
409792,47,10,19.0,4,17.0,938.67,2,0.0,1,0,0,1,0.20833333333333334,46.933499999999995,0.36363636363636365
409793,49,48,3.0,2,10.0,576.39,9,0.0,0,0,1,1,0.96,144.0975,0.04081632653061224
409794,34,13,25.0,3,5.0,847.89,13,0.0,1,1,0,0,0.37142857142857144,32.61115384615385,0.21428571428571427
409795,37,32,24.0,2,9.0,506.64,3,0.0,0,1,0,0,0.8421052631578947,20.2656,0.06060606060606061
409796,32,4,21.0,2,2.0,785.84,5,0.0,1,0,1,1,0.12121212121212122,35.72,0.4
409797,23,9,23.0,2,8.0,711.77,1,0.0,1,1,0,0,0.375,29.657083333333333,0.2
409798,27,50,10.0,2,14.0,703.87,2,0.0,0,1,0,0,1.7857142857142858,63.98818181818182,0.0392156862745098
409799,49,47,15.0,4,12.0,544.73,27,0.0,1,0,1,0,0.94,34.045625,0.08333333333333333
409800,19,23,26.0,0,13.0,713.91,5,0.0,1,0,1,1,1.15,26.44111111111111,0.0
409801,21,52,27.0,0,4.0,507.99,13,0.0,0,1,0,0,2.3636363636363638,18.142500000000002,0.0
409802,19,57,11.0,0,5.0,908.36,14,0.0,0,1,0,0,2.85,75.69666666666667,0.0
409803,21,58,29.0,0,3.0,708.05,3,0.0,0,0,1,1,2.6363636363636362,23.601666666666667,0.0
409804,30,36,19.0,3,18.0,645.67,3,0.0,0,0,0,0,1.1612903225806452,32.2835,0.08108108108108109
409805,30,11,12.0,0,7.0,836.41,29,0.0,1,0,0,1,0.3548387096774194,64.33923076923077,0.0
409806,20,6,11.0,0,4.0,941.96,4,0.0,1,0,1,0,0.2857142857142857,78.49666666666667,0.0
409807,32,31,6.0,1,11.0,637.92,24,0.0,1,1,0,1,0.9393939393939394,91.13142857142857,0.03125
409808,49,34,8.0,0,12.0,556.18,7,0.0,1,1,0,0,0.68,61.797777777777775,0.0
409809,40,55,28.0,4,17.0,526.69,14,0.0,0,1,0,0,1.3414634146341464,18.161724137931035,0.07142857142857142
409810,20,43,20.0,2,12.0,757.21,24,0.0,1,0,0,1,2.0476190476190474,36.05761904761905,0.045454545454545456
409811,42,1,22.0,3,18.0,658.53,6,0.0,0,0,1,1,0.023255813953488372,28.63173913043478,1.5
409812,49,56,30.0,4,17.0,783.45,25,0.0,1,0,1,1,1.12,25.27258064516129,0.07017543859649122
409813,21,47,19.0,2,5.0,850.84,2,0.0,0,1,0,1,2.1363636363636362,42.542,0.041666666666666664
409814,46,27,17.0,4,20.0,662.61,6,0.0,0,0,0,1,0.574468085106383,36.81166666666667,0.14285714285714285
409815,20,54,14.0,0,0.0,875.59,6,0.0,1,1,0,0,2.5714285714285716,58.37266666666667,0.0
409816,23,35,30.0,1,9.0,845.6,7,0.0,0,0,1,1,1.4583333333333333,27.27741935483871,0.027777777777777776
409817,45,16,24.0,0,2.0,662.49,6,0.0,1,0,1,0,0.34782608695652173,26.4996,0.0
409818,46,58,28.0,4,14.0,604.49,6,0.0,0,0,1,1,1.2340425531914894,20.84448275862069,0.06779661016949153
409819,42,13,27.0,4,7.0,543.0,23,0.0,1,0,1,1,0.3023255813953488,19.392857142857142,0.2857142857142857
409820,44,43,25.0,2,0.0,742.73,9,0.0,1,1,0,1,0.9555555555555556,28.566538461538464,0.045454545454545456
409821,46,30,4.0,4,14.0,725.12,21,0.0,1,0,1,1,0.6382978723404256,145.024,0.12903225806451613
409822,45,15,17.0,3,18.0,804.49,2,0.0,1,1,0,0,0.32608695652173914,44.69388888888889,0.1875
409823,34,44,3.0,0,17.0,735.28,6,0.0,1,0,1,1,1.2571428571428571,183.82,0.0
409824,46,49,4.0,3,5.0,532.07,15,0.0,0,0,1,1,1.0425531914893618,106.41400000000002,0.06
409825,41,26,23.0,1,17.0,820.84,14,0.0,1,1,0,1,0.6190476190476191,34.20166666666667,0.037037037037037035
409826,21,5,2.0,2,15.0,714.45,3,0.0,1,1,0,1,0.22727272727272727,238.15,0.3333333333333333
409827,40,43,21.0,3,20.0,748.8,28,0.0,1,0,0,0,1.048780487804878,34.03636363636363,0.06818181818181818
409828,44,43,23.0,4,11.0,597.69,8,0.0,0,1,0,0,0.9555555555555556,24.903750000000002,0.09090909090909091
409829,38,44,16.0,0,8.0,683.36,18,0.0,1,0,0,1,1.1282051282051282,40.19764705882353,0.0
409830,28,1,25.0,1,12.0,578.79,7,0.0,1,0,1,1,0.034482758620689655,22.261153846153846,0.5
409831,18,35,15.0,1,8.0,523.87,1,0.0,0,0,0,0,1.8421052631578947,32.741875,0.027777777777777776
409832,23,52,20.0,0,10.0,617.56,18,0.0,1,0,1,1,2.1666666666666665,29.407619047619043,0.0
409833,45,11,24.0,4,9.0,885.09,27,0.0,1,1,0,0,0.2391304347826087,35.403600000000004,0.3333333333333333
409834,47,57,12.0,4,13.0,701.84,30,0.0,1,0,0,1,1.1875,53.98769230769231,0.06896551724137931
409835,20,56,27.0,0,10.0,816.7,8,0.0,1,0,1,0,2.6666666666666665,29.167857142857144,0.0
409836,49,5,29.0,1,0.0,830.84,20,0.0,1,0,1,1,0.1,27.694666666666667,0.16666666666666666
409837,24,37,25.0,1,10.0,980.89,10,0.0,0,0,0,1,1.48,37.72653846153846,0.02631578947368421
409838,35,52,25.0,3,1.0,555.45,13,0.0,1,0,1,1,1.4444444444444444,21.36346153846154,0.05660377358490566
409839,30,3,14.0,1,0.0,576.51,7,0.0,0,1,0,0,0.0967741935483871,38.434,0.25
409840,49,2,20.0,1,1.0,540.97,3,0.0,0,1,0,1,0.04,25.76047619047619,0.3333333333333333
409841,28,48,14.0,1,10.0,997.04,18,0.0,1,0,0,1,1.6551724137931034,66.46933333333332,0.02040816326530612
409842,19,44,3.0,1,5.0,859.12,3,0.0,1,0,1,0,2.2,214.78,0.022222222222222223
409843,42,31,22.0,0,4.0,608.78,10,0.0,1,0,0,1,0.7209302325581395,26.468695652173913,0.0
409844,46,48,8.0,4,6.0,913.26,26,0.0,1,1,0,1,1.0212765957446808,101.47333333333333,0.08163265306122448
409845,45,36,28.0,4,7.0,748.48,14,0.0,1,1,0,1,0.782608695652174,25.809655172413795,0.10810810810810811
409846,45,17,13.0,3,5.0,906.96,8,0.0,0,0,0,0,0.3695652173913043,64.78285714285714,0.16666666666666666
409847,29,25,19.0,1,3.0,827.34,10,0.0,1,1,0,0,0.8333333333333334,41.367000000000004,0.038461538461538464
409848,47,59,28.0,2,15.0,590.36,9,0.0,0,0,0,0,1.2291666666666667,20.357241379310345,0.03333333333333333
409849,47,35,12.0,4,4.0,778.23,3,0.0,0,1,0,0,0.7291666666666666,59.863846153846154,0.1111111111111111
409850,31,28,11.0,0,17.0,694.8,2,0.0,1,0,0,1,0.875,57.9,0.0
409851,28,51,12.0,0,20.0,749.2,10,0.0,0,1,0,0,1.7586206896551724,57.63076923076923,0.0
409852,47,37,29.0,2,15.0,609.35,4,0.0,1,0,1,0,0.7708333333333334,20.311666666666667,0.05263157894736842
409853,43,54,12.0,3,11.0,653.92,16,0.0,1,0,0,1,1.2272727272727273,50.301538461538456,0.05454545454545454
409854,48,18,30.0,0,10.0,558.18,9,0.0,1,1,0,0,0.3673469387755102,18.0058064516129,0.0
409855,30,47,23.0,1,0.0,516.77,2,0.0,0,0,1,0,1.5161290322580645,21.532083333333333,0.020833333333333332
409856,39,20,13.0,0,15.0,806.68,2,0.0,1,1,0,0,0.5,57.62,0.0
409857,43,33,16.0,1,2.0,956.72,11,0.0,1,1,0,1,0.75,56.27764705882353,0.029411764705882353
409858,23,16,13.0,1,20.0,526.26,10,0.0,0,1,0,1,0.6666666666666666,37.589999999999996,0.058823529411764705
409859,34,9,16.0,2,15.0,524.14,4,0.0,1,0,0,0,0.2571428571428571,30.831764705882353,0.2
409860,20,29,26.0,1,11.0,794.59,17,0.0,1,1,0,0,1.380952380952381,29.42925925925926,0.03333333333333333
409861,20,47,22.0,0,6.0,555.89,12,0.0,1,1,0,0,2.238095238095238,24.16913043478261,0.0
409862,34,33,2.0,1,13.0,902.94,21,0.0,1,1,0,0,0.9428571428571428,300.98,0.029411764705882353
409863,48,20,10.0,0,17.0,603.8,8,0.0,1,0,0,0,0.40816326530612246,54.89090909090908,0.0
409864,39,39,17.0,2,16.0,760.3,1,0.0,1,1,0,1,0.975,42.23888888888889,0.05
409865,46,7,16.0,4,7.0,840.78,4,0.0,1,1,0,0,0.14893617021276595,49.457647058823525,0.5
409866,37,33,22.0,1,16.0,622.44,10,0.0,0,0,0,0,0.868421052631579,27.062608695652177,0.029411764705882353
409867,27,3,29.0,1,14.0,628.77,29,0.0,1,0,1,0,0.10714285714285714,20.959,0.25
409868,50,45,30.0,4,16.0,782.05,17,0.0,1,1,0,1,0.8823529411764706,25.22741935483871,0.08695652173913043
409869,35,41,11.0,2,6.0,579.56,7,0.0,1,1,0,1,1.1388888888888888,48.29666666666666,0.047619047619047616
409870,27,18,22.0,1,17.0,626.94,13,0.0,1,0,1,0,0.6428571428571429,27.25826086956522,0.05263157894736842
409871,33,44,4.0,2,11.0,550.18,24,0.0,1,0,1,0,1.2941176470588236,110.03599999999999,0.044444444444444446
409872,23,47,7.0,0,15.0,731.08,5,0.0,0,0,1,1,1.9583333333333333,91.385,0.0
409873,41,51,22.0,4,5.0,615.03,22,0.0,1,0,1,1,1.2142857142857142,26.740434782608695,0.07692307692307693
409874,39,4,21.0,0,11.0,747.13,10,0.0,0,1,0,1,0.1,33.960454545454546,0.0
409875,26,40,30.0,2,10.0,970.26,23,0.0,1,0,1,1,1.4814814814814814,31.298709677419353,0.04878048780487805
409876,34,37,7.0,3,11.0,627.72,14,0.0,1,0,1,1,1.0571428571428572,78.465,0.07894736842105263
409877,23,40,26.0,1,0.0,613.47,16,0.0,1,0,0,0,1.6666666666666667,22.721111111111114,0.024390243902439025
409878,34,42,22.0,2,3.0,656.11,20,0.0,1,0,0,1,1.2,28.526521739130434,0.046511627906976744
409879,50,35,19.0,1,9.0,518.54,8,0.0,1,1,0,0,0.6862745098039216,25.927,0.027777777777777776
409880,40,19,25.0,4,18.0,770.07,6,0.0,1,1,0,1,0.4634146341463415,29.618076923076924,0.2
409881,47,56,28.0,1,12.0,542.21,9,0.0,1,0,0,1,1.1666666666666667,18.69689655172414,0.017543859649122806
409882,26,36,14.0,0,15.0,942.2,19,0.0,1,0,0,1,1.3333333333333333,62.81333333333334,0.0
409883,46,6,30.0,4,17.0,698.3,13,0.0,0,1,0,1,0.1276595744680851,22.5258064516129,0.5714285714285714
409884,43,60,21.0,2,16.0,739.44,26,0.0,1,0,0,1,1.3636363636363635,33.6109090909091,0.03278688524590164
409885,43,7,11.0,3,18.0,861.52,17,0.0,1,0,1,1,0.1590909090909091,71.79333333333334,0.375
409886,41,7,18.0,2,9.0,997.46,1,0.0,1,0,1,0,0.16666666666666666,52.497894736842106,0.25
409887,50,26,17.0,3,11.0,992.63,20,0.0,1,0,0,1,0.5098039215686274,55.14611111111111,0.1111111111111111
409888,29,46,29.0,2,7.0,754.2,17,0.0,1,0,1,0,1.5333333333333334,25.14,0.0425531914893617
409889,38,26,3.0,2,7.0,572.17,14,0.0,0,1,0,0,0.6666666666666666,143.0425,0.07407407407407407
409890,25,6,20.0,0,5.0,508.72,14,0.0,1,0,1,0,0.23076923076923078,24.224761904761905,0.0
409891,49,35,26.0,4,14.0,818.17,1,0.0,0,1,0,0,0.7,30.302592592592593,0.1111111111111111
409892,27,35,20.0,1,14.0,922.51,14,0.0,0,1,0,1,1.25,43.929047619047616,0.027777777777777776
409893,29,45,16.0,2,18.0,961.59,13,0.0,0,1,0,0,1.5,56.56411764705882,0.043478260869565216
409894,18,58,25.0,0,5.0,727.45,9,0.0,0,0,1,1,3.0526315789473686,27.978846153846156,0.0
409895,33,21,12.0,0,19.0,719.21,21,0.0,1,0,1,1,0.6176470588235294,55.323846153846155,0.0
409896,41,56,5.0,0,20.0,978.98,9,0.0,1,0,1,1,1.3333333333333333,163.16333333333333,0.0
409897,31,52,13.0,2,1.0,636.33,9,0.0,0,0,1,1,1.625,45.45214285714286,0.03773584905660377
409898,45,60,15.0,3,9.0,849.88,7,0.0,1,0,0,0,1.3043478260869565,53.1175,0.04918032786885246
409899,47,33,13.0,2,15.0,509.23,26,0.0,1,0,1,0,0.6875,36.37357142857143,0.058823529411764705
409900,50,31,7.0,5,16.0,597.85,3,0.0,0,0,1,1,0.6078431372549019,74.73125,0.15625
409901,28,48,17.0,0,5.0,627.82,1,0.0,1,0,1,1,1.6551724137931034,34.878888888888895,0.0
409902,23,44,11.0,1,11.0,886.61,28,0.0,1,0,1,0,1.8333333333333333,73.88416666666667,0.022222222222222223
409903,42,57,13.0,0,8.0,820.22,9,0.0,0,0,0,0,1.3255813953488371,58.58714285714286,0.0
409904,32,60,29.0,2,19.0,578.28,5,0.0,0,0,0,1,1.8181818181818181,19.276,0.03278688524590164
409905,37,24,18.0,0,10.0,538.93,13,0.0,0,0,1,1,0.631578947368421,28.36473684210526,0.0
409906,48,21,30.0,3,11.0,576.63,14,0.0,0,0,1,0,0.42857142857142855,18.600967741935484,0.13636363636363635
409907,20,37,25.0,0,5.0,670.85,24,0.0,1,0,1,0,1.7619047619047619,25.801923076923078,0.0
409908,42,13,12.0,4,15.0,808.54,14,0.0,0,1,0,0,0.3023255813953488,62.19538461538461,0.2857142857142857
409909,21,21,30.0,2,15.0,555.64,23,0.0,1,0,0,0,0.9545454545454546,17.923870967741934,0.09090909090909091
409910,35,26,2.0,1,16.0,666.82,5,0.0,1,1,0,0,0.7222222222222222,222.27333333333334,0.037037037037037035
409911,28,33,15.0,0,12.0,804.71,20,0.0,1,1,0,0,1.1379310344827587,50.294375,0.0
409912,43,35,24.0,3,15.0,587.15,17,0.0,1,0,1,0,0.7954545454545454,23.486,0.08333333333333333
409913,34,55,9.0,1,6.0,599.37,17,0.0,1,1,0,0,1.5714285714285714,59.937,0.017857142857142856
409914,28,48,25.0,0,19.0,628.95,7,0.0,1,0,1,1,1.6551724137931034,24.190384615384616,0.0
409915,31,14,11.0,3,8.0,783.71,11,0.0,1,0,1,1,0.4375,65.30916666666667,0.2
409916,33,56,5.0,3,10.0,633.99,14,0.0,0,1,0,1,1.6470588235294117,105.665,0.05263157894736842
409917,23,15,11.0,0,5.0,877.77,19,0.0,1,0,0,1,0.625,73.1475,0.0
409918,35,30,8.0,3,13.0,963.79,5,0.0,0,0,1,1,0.8333333333333334,107.08777777777777,0.0967741935483871
409919,45,43,24.0,3,12.0,916.55,15,0.0,0,1,0,0,0.9347826086956522,36.662,0.06818181818181818
409920,32,49,2.0,3,9.0,938.56,15,0.0,0,1,0,0,1.4848484848484849,312.8533333333333,0.06
409921,22,32,5.0,2,19.0,954.53,23,0.0,1,0,0,0,1.391304347826087,159.08833333333334,0.06060606060606061
409922,29,16,27.0,2,15.0,574.94,13,0.0,0,0,1,1,0.5333333333333333,20.53357142857143,0.11764705882352941
409923,28,36,12.0,1,8.0,606.82,27,0.0,1,0,0,1,1.2413793103448276,46.67846153846154,0.02702702702702703
409924,26,47,1.0,1,6.0,957.43,24,0.0,1,0,1,1,1.7407407407407407,478.715,0.020833333333333332
409925,47,18,16.0,0,18.0,760.11,9,0.0,1,0,1,0,0.375,44.71235294117647,0.0
409926,42,28,24.0,3,11.0,729.55,26,0.0,1,0,0,0,0.6511627906976745,29.182,0.10344827586206896
409927,35,57,25.0,0,18.0,848.48,8,0.0,0,0,0,0,1.5833333333333333,32.63384615384616,0.0
409928,21,40,10.0,0,4.0,731.24,9,0.0,1,1,0,0,1.8181818181818181,66.47636363636364,0.0
409929,19,17,18.0,0,13.0,880.11,6,0.0,0,0,0,1,0.85,46.32157894736842,0.0
409930,21,10,21.0,2,15.0,860.71,27,0.0,1,0,0,0,0.45454545454545453,39.12318181818182,0.18181818181818182
409931,50,50,30.0,1,17.0,976.18,13,0.0,1,1,0,0,0.9803921568627451,31.489677419354837,0.0196078431372549
409932,37,18,20.0,2,10.0,885.92,14,0.0,1,0,1,0,0.47368421052631576,42.18666666666667,0.10526315789473684
409933,20,35,2.0,2,20.0,552.04,15,0.0,1,0,1,0,1.6666666666666667,184.01333333333332,0.05555555555555555
409934,38,54,27.0,1,11.0,544.35,23,0.0,1,1,0,1,1.3846153846153846,19.44107142857143,0.01818181818181818
409935,45,20,29.0,1,0.0,866.18,13,0.0,0,0,0,1,0.43478260869565216,28.872666666666664,0.047619047619047616
409936,28,35,18.0,1,6.0,665.81,22,0.0,1,0,1,1,1.206896551724138,35.042631578947365,0.027777777777777776
409937,32,9,30.0,3,9.0,791.53,15,0.0,1,0,0,0,0.2727272727272727,25.53322580645161,0.3
409938,34,28,18.0,3,7.0,852.52,12,0.0,0,0,0,1,0.8,44.869473684210526,0.10344827586206896
409939,31,53,24.0,1,11.0,905.64,13,0.0,0,1,0,1,1.65625,36.2256,0.018518518518518517
409940,39,13,20.0,2,1.0,723.82,4,0.0,0,1,0,0,0.325,34.46761904761905,0.14285714285714285
409941,26,51,29.0,2,7.0,619.76,30,0.0,1,1,0,1,1.8888888888888888,20.658666666666665,0.038461538461538464
409942,42,36,5.0,4,13.0,617.68,20,0.0,1,0,0,0,0.8372093023255814,102.94666666666666,0.10810810810810811
409943,23,56,22.0,2,17.0,800.52,11,0.0,1,1,0,0,2.3333333333333335,34.805217391304346,0.03508771929824561
409944,20,34,10.0,0,12.0,634.91,19,0.0,1,0,0,1,1.619047619047619,57.71909090909091,0.0
409945,26,12,10.0,1,18.0,793.26,29,0.0,1,0,1,1,0.4444444444444444,72.11454545454545,0.07692307692307693
409946,20,11,27.0,1,20.0,907.89,15,0.0,0,0,0,0,0.5238095238095238,32.42464285714286,0.08333333333333333
409947,32,45,22.0,3,9.0,969.69,21,0.0,1,1,0,1,1.3636363636363635,42.1604347826087,0.06521739130434782
409948,21,30,1.0,2,15.0,994.35,15,0.0,0,1,0,0,1.3636363636363635,497.175,0.06451612903225806
409949,47,17,24.0,1,1.0,597.15,11,0.0,1,1,0,0,0.3541666666666667,23.886,0.05555555555555555
409950,49,37,17.0,1,2.0,529.88,21,0.0,1,0,0,1,0.74,29.43777777777778,0.02631578947368421
409951,37,58,20.0,0,14.0,569.62,18,0.0,1,0,0,1,1.5263157894736843,27.124761904761904,0.0
409952,41,31,2.0,4,0.0,973.8,7,0.0,0,0,1,1,0.7380952380952381,324.59999999999997,0.125
409953,36,36,8.0,2,9.0,630.12,23,0.0,1,0,0,0,0.972972972972973,70.01333333333334,0.05405405405405406
409954,18,34,19.0,1,16.0,908.93,4,0.0,0,0,0,0,1.7894736842105263,45.4465,0.02857142857142857
409955,20,13,19.0,0,17.0,598.57,1,0.0,0,0,1,0,0.6190476190476191,29.928500000000003,0.0
409956,31,40,27.0,1,16.0,615.24,11,0.0,1,0,1,1,1.25,21.972857142857144,0.024390243902439025
409957,37,2,16.0,3,5.0,944.4,29,0.0,1,0,1,1,0.05263157894736842,55.55294117647059,1.0
409958,32,36,10.0,0,17.0,673.16,11,0.0,1,1,0,1,1.0909090909090908,61.196363636363635,0.0
409959,42,2,6.0,4,7.0,830.23,4,0.0,1,1,0,0,0.046511627906976744,118.60428571428572,1.3333333333333333
409960,41,32,11.0,4,17.0,860.78,14,0.0,0,1,0,0,0.7619047619047619,71.73166666666667,0.12121212121212122
409961,18,36,9.0,1,17.0,581.86,4,0.0,0,0,0,0,1.894736842105263,58.186,0.02702702702702703
409962,42,41,23.0,0,9.0,876.02,1,0.0,0,0,1,0,0.9534883720930233,36.50083333333333,0.0
409963,38,8,14.0,3,1.0,760.22,8,0.0,0,0,1,1,0.20512820512820512,50.681333333333335,0.3333333333333333
409964,42,49,3.0,4,3.0,528.96,14,0.0,1,1,0,1,1.1395348837209303,132.24,0.08
409965,37,15,15.0,2,7.0,514.06,9,0.0,0,0,1,1,0.39473684210526316,32.12875,0.125
409966,30,29,16.0,0,7.0,764.27,7,0.0,1,0,1,1,0.9354838709677419,44.95705882352941,0.0
409967,43,19,11.0,0,18.0,960.47,2,0.0,0,1,0,1,0.4318181818181818,80.03916666666667,0.0
409968,45,32,26.0,3,17.0,827.3,9,0.0,1,0,1,0,0.6956521739130435,30.64074074074074,0.09090909090909091
409969,49,24,28.0,4,8.0,760.41,19,0.0,1,0,1,1,0.48,26.22103448275862,0.16
409970,18,19,25.0,1,13.0,524.35,13,0.0,0,0,0,0,1.0,20.167307692307695,0.05
409971,48,15,16.0,2,19.0,754.4,12,0.0,0,0,1,0,0.30612244897959184,44.37647058823529,0.125
409972,31,34,29.0,1,16.0,556.71,23,0.0,1,1,0,1,1.0625,18.557000000000002,0.02857142857142857
409973,24,1,19.0,1,14.0,580.76,16,0.0,1,1,0,1,0.04,29.038,0.5
409974,29,1,8.0,0,3.0,722.63,18,0.0,1,1,0,1,0.03333333333333333,80.29222222222222,0.0
409975,42,14,13.0,1,12.0,693.79,20,0.0,1,1,0,1,0.32558139534883723,49.55642857142857,0.06666666666666667
409976,35,1,10.0,0,3.0,594.74,11,0.0,0,1,0,1,0.027777777777777776,54.06727272727273,0.0
409977,49,33,29.0,1,8.0,739.39,8,0.0,1,1,0,1,0.66,24.646333333333335,0.029411764705882353
409978,22,40,15.0,2,7.0,838.22,1,0.0,1,0,0,1,1.7391304347826086,52.38875,0.04878048780487805
409979,43,7,9.0,1,9.0,869.58,5,0.0,0,0,0,0,0.1590909090909091,86.958,0.125
409980,32,37,14.0,0,3.0,627.99,10,0.0,0,0,0,1,1.121212121212121,41.866,0.0
409981,34,23,29.0,0,5.0,555.56,26,0.0,1,0,1,0,0.6571428571428571,18.518666666666665,0.0
409982,43,57,11.0,3,4.0,553.5,21,0.0,1,0,1,0,1.2954545454545454,46.125,0.05172413793103448
409983,32,56,14.0,3,17.0,740.98,26,0.0,1,0,0,0,1.696969696969697,49.39866666666667,0.05263157894736842
409984,37,42,26.0,1,19.0,588.7,11,0.0,0,0,1,0,1.105263157894737,21.803703703703704,0.023255813953488372
409985,25,51,17.0,0,6.0,798.1,1,0.0,0,0,0,1,1.9615384615384615,44.33888888888889,0.0
409986,34,43,11.0,2,10.0,717.04,5,0.0,0,0,1,1,1.2285714285714286,59.75333333333333,0.045454545454545456
409987,50,44,26.0,0,19.0,794.31,5,0.0,1,1,0,1,0.8627450980392157,29.418888888888887,0.0
409988,50,40,20.0,0,11.0,768.2,14,0.0,0,0,0,0,0.7843137254901961,36.58095238095238,0.0
409989,48,25,7.0,0,17.0,929.49,8,0.0,0,0,0,0,0.5102040816326531,116.18625,0.0
409990,37,46,4.0,1,18.0,666.29,23,0.0,1,1,0,1,1.2105263157894737,133.25799999999998,0.02127659574468085
409991,44,41,18.0,3,18.0,958.51,1,0.0,0,1,0,1,0.9111111111111111,50.4478947368421,0.07142857142857142
409992,36,34,22.0,0,3.0,665.74,17,0.0,1,0,1,1,0.918918918918919,28.945217391304347,0.0
409993,45,28,11.0,3,12.0,852.67,3,0.0,0,0,1,1,0.6086956521739131,71.05583333333333,0.10344827586206896
409994,50,11,15.0,0,1.0,921.0,12,0.0,0,0,0,0,0.21568627450980393,57.5625,0.0
409995,47,57,28.0,0,6.0,836.85,23,0.0,1,0,0,0,1.1875,28.856896551724137,0.0
409996,50,21,28.0,5,16.0,925.35,22,0.0,1,1,0,1,0.4117647058823529,31.908620689655173,0.22727272727272727
409997,24,58,14.0,0,15.0,922.58,20,0.0,1,0,1,0,2.32,61.50533333333333,0.0
409998,21,36,2.0,2,8.0,824.77,15,0.0,1,0,0,1,1.6363636363636365,274.92333333333335,0.05405405405405406
409999,44,54,15.0,3,12.0,599.23,13,0.0,0,0,0,1,1.2,37.451875,0.05454545454545454
410000,49,12,28.0,0,10.0,602.19,10,0.0,0,0,1,1,0.24,20.765172413793106,0.0
410001,45,40,12.0,2,17.0,632.83,7,0.0,1,0,0,1,0.8695652173913043,48.67923076923077,0.04878048780487805
410002,35,23,14.0,3,14.0,556.4,10,0.0,0,1,0,1,0.6388888888888888,37.093333333333334,0.125
410003,46,39,16.0,0,11.0,596.7,3,0.0,1,0,0,0,0.8297872340425532,35.1,0.0
410004,40,53,15.0,0,7.0,955.37,28,0.0,1,1,0,1,1.2926829268292683,59.710625,0.0
410005,46,19,23.0,3,19.0,781.35,30,0.0,1,0,0,0,0.40425531914893614,32.55625,0.15
410006,50,17,22.0,4,9.0,684.42,13,0.0,0,1,0,1,0.3333333333333333,29.757391304347824,0.2222222222222222
410007,21,33,25.0,2,0.0,633.63,4,0.0,1,0,0,0,1.5,24.370384615384616,0.058823529411764705
410008,45,28,13.0,3,1.0,617.07,21,0.0,1,0,1,0,0.6086956521739131,44.07642857142857,0.10344827586206896
410009,40,59,27.0,0,6.0,974.43,9,0.0,1,0,0,0,1.4390243902439024,34.801071428571426,0.0
410010,47,36,28.0,0,5.0,936.51,29,0.0,1,0,0,0,0.75,32.29344827586207,0.0
410011,37,49,19.0,2,15.0,824.48,1,0.0,0,0,0,0,1.2894736842105263,41.224000000000004,0.04
410012,50,9,7.0,1,13.0,826.58,1,0.0,0,0,0,0,0.17647058823529413,103.3225,0.1
410013,18,9,16.0,1,19.0,700.1,22,0.0,1,0,0,1,0.47368421052631576,41.182352941176475,0.1
410014,46,35,16.0,2,13.0,860.96,20,0.0,1,0,1,0,0.7446808510638298,50.644705882352945,0.05555555555555555
410015,39,47,16.0,1,0.0,729.02,18,0.0,1,1,0,1,1.175,42.883529411764705,0.020833333333333332
