CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure,Spending_Group,Tenure_Group
402253,34,49,7.0,2,14.0,586.12,4,0.0,0,0,1,1,1.4,73.265,0.04,0,3
402254,38,7,20.0,1,7.0,555.06,23,0.0,1,1,0,0,0.1794871794871795,26.43142857142857,0.125,0,0
402255,20,1,14.0,2,4.0,832.41,25,0.0,1,0,1,1,0.047619047619047616,55.494,1.0,2,0
402256,30,24,30.0,1,7.0,974.24,15,0.0,0,0,1,0,0.7741935483870968,31.427096774193547,0.04,3,1
402257,37,18,12.0,1,20.0,711.68,14,0.0,0,1,0,0,0.47368421052631576,54.74461538461538,0.05263157894736842,1,1
402258,47,43,14.0,1,7.0,754.05,9,0.0,1,0,0,0,0.8958333333333334,50.269999999999996,0.022727272727272728,2,3
402259,23,59,9.0,0,6.0,707.66,19,0.0,1,1,0,1,2.4583333333333335,70.76599999999999,0.0,1,3
402260,49,19,14.0,3,15.0,891.9,29,0.0,1,1,0,1,0.38,59.46,0.15,3,1
402261,23,45,1.0,0,4.0,751.5,7,0.0,0,1,0,0,1.875,375.75,0.0,2,3
402262,35,37,16.0,2,9.0,662.84,8,0.0,0,0,1,1,1.0277777777777777,38.99058823529412,0.05263157894736842,1,3
402263,48,51,21.0,2,0.0,882.76,15,0.0,1,1,0,0,1.0408163265306123,40.125454545454545,0.038461538461538464,3,3
402264,32,52,3.0,2,3.0,773.32,13,0.0,1,1,0,0,1.5757575757575757,193.33,0.03773584905660377,2,3
402265,21,12,23.0,1,5.0,570.98,23,0.0,1,1,0,0,0.5454545454545454,23.790833333333335,0.07692307692307693,0,0
402266,33,16,22.0,2,14.0,675.32,15,0.0,0,0,1,0,0.47058823529411764,29.361739130434785,0.11764705882352941,1,1
402267,18,6,29.0,1,12.0,502.77,27,0.0,1,0,0,1,0.3157894736842105,16.759,0.14285714285714285,0,0
402268,33,42,26.0,2,17.0,882.81,13,0.0,0,1,0,1,1.2352941176470589,32.696666666666665,0.046511627906976744,3,3
402269,31,37,13.0,1,18.0,904.36,2,0.0,1,1,0,1,1.15625,64.59714285714286,0.02631578947368421,3,3
402270,38,16,12.0,3,19.0,662.63,8,0.0,1,0,0,1,0.41025641025641024,50.97153846153846,0.17647058823529413,1,1
402271,50,26,21.0,2,8.0,525.53,8,0.0,1,0,1,0,0.5098039215686274,23.887727272727272,0.07407407407407407,0,2
402272,27,58,15.0,0,7.0,823.98,15,0.0,1,0,0,1,2.0714285714285716,51.49875,0.0,2,3
402273,20,27,16.0,1,8.0,545.88,14,0.0,0,0,1,0,1.2857142857142858,32.11058823529412,0.03571428571428571,0,2
402274,44,36,8.0,2,13.0,731.16,9,0.0,1,1,0,0,0.8,81.24,0.05405405405405406,1,2
402275,26,27,18.0,2,8.0,880.66,3,0.0,1,0,1,1,1.0,46.35052631578947,0.07142857142857142,3,2
402276,39,25,14.0,2,5.0,716.37,15,0.0,0,0,1,0,0.625,47.758,0.07692307692307693,1,2
402277,37,12,14.0,1,14.0,933.07,29,0.0,1,1,0,0,0.3157894736842105,62.20466666666667,0.07692307692307693,3,0
402278,47,49,1.0,2,6.0,508.65,25,0.0,1,0,1,0,1.0208333333333333,254.325,0.04,0,3
402279,41,25,30.0,2,13.0,634.38,10,0.0,0,1,0,1,0.5952380952380952,20.463870967741936,0.07692307692307693,1,2
402280,23,32,3.0,0,13.0,610.85,20,0.0,1,1,0,1,1.3333333333333333,152.7125,0.0,0,2
402281,34,7,28.0,3,14.0,974.65,9,0.0,1,1,0,1,0.2,33.60862068965517,0.375,3,0
402282,27,29,24.0,0,13.0,651.79,22,0.0,1,0,0,0,1.0357142857142858,26.0716,0.0,1,2
402283,39,49,13.0,0,14.0,839.62,28,0.0,1,0,1,1,1.225,59.972857142857144,0.0,2,3
402284,27,16,22.0,2,8.0,520.19,5,0.0,0,1,0,1,0.5714285714285714,22.616956521739134,0.11764705882352941,0,1
402285,30,45,18.0,3,7.0,837.45,13,0.0,0,0,0,1,1.4516129032258065,44.07631578947369,0.06521739130434782,2,3
402286,50,9,19.0,2,4.0,558.02,29,0.0,1,0,1,0,0.17647058823529413,27.901,0.2,0,0
402287,38,41,3.0,2,14.0,738.31,5,0.0,1,1,0,0,1.0512820512820513,184.5775,0.047619047619047616,1,3
402288,42,41,17.0,3,4.0,789.3,5,0.0,1,0,1,1,0.9534883720930233,43.849999999999994,0.07142857142857142,2,3
402289,42,9,18.0,2,11.0,635.37,15,0.0,1,0,0,0,0.20930232558139536,33.44052631578948,0.2,1,0
402290,47,41,20.0,0,7.0,655.67,7,0.0,1,1,0,1,0.8541666666666666,31.222380952380952,0.0,1,3
402291,47,4,21.0,3,0.0,526.67,2,0.0,0,0,1,0,0.08333333333333333,23.939545454545453,0.6,0,0
402292,35,32,10.0,2,2.0,992.36,1,0.0,1,1,0,0,0.8888888888888888,90.21454545454546,0.06060606060606061,3,2
402293,25,29,25.0,2,1.0,605.23,26,0.0,1,1,0,1,1.1153846153846154,23.278076923076924,0.06666666666666667,0,2
402294,33,29,28.0,1,10.0,724.22,4,0.0,1,1,0,1,0.8529411764705882,24.973103448275864,0.03333333333333333,1,2
402295,50,33,4.0,0,5.0,530.72,8,0.0,1,0,0,1,0.6470588235294118,106.144,0.0,0,2
402296,18,5,3.0,1,17.0,816.52,26,0.0,1,1,0,1,0.2631578947368421,204.13,0.16666666666666666,2,0
402297,25,48,28.0,2,20.0,500.39,5,0.0,1,0,0,1,1.8461538461538463,17.254827586206897,0.04081632653061224,0,3
402298,37,53,11.0,0,12.0,854.01,19,0.0,1,1,0,0,1.394736842105263,71.1675,0.0,2,3
402299,30,44,5.0,1,13.0,955.42,1,0.0,1,1,0,0,1.4193548387096775,159.23666666666665,0.022222222222222223,3,3
402300,40,40,14.0,4,8.0,815.44,1,0.0,1,0,1,0,0.975609756097561,54.36266666666667,0.0975609756097561,2,3
402301,34,56,7.0,2,20.0,533.01,4,0.0,1,0,1,1,1.6,66.62625,0.03508771929824561,0,3
402302,40,38,12.0,3,20.0,912.34,13,0.0,0,1,0,0,0.926829268292683,70.18,0.07692307692307693,3,3
402303,37,53,23.0,3,4.0,980.8,25,0.0,1,0,0,1,1.394736842105263,40.86666666666667,0.05555555555555555,3,3
402304,49,27,16.0,3,15.0,921.13,5,0.0,0,1,0,0,0.54,54.18411764705883,0.10714285714285714,3,2
402305,27,47,3.0,2,17.0,595.54,9,0.0,1,0,0,1,1.6785714285714286,148.885,0.041666666666666664,0,3
402306,38,55,30.0,2,7.0,876.45,2,0.0,0,1,0,1,1.4102564102564104,28.27258064516129,0.03571428571428571,3,3
402307,28,36,6.0,0,10.0,934.21,19,0.0,1,1,0,1,1.2413793103448276,133.45857142857145,0.0,3,2
402308,44,23,10.0,2,4.0,979.27,18,0.0,1,1,0,1,0.5111111111111111,89.02454545454545,0.08333333333333333,3,1
402309,25,37,30.0,0,20.0,568.01,27,0.0,1,0,0,1,1.4230769230769231,18.322903225806453,0.0,0,3
402310,25,41,5.0,1,16.0,866.15,1,0.0,0,0,1,0,1.5769230769230769,144.35833333333332,0.023809523809523808,2,3
402311,25,24,23.0,1,4.0,665.96,13,0.0,0,1,0,1,0.9230769230769231,27.748333333333335,0.04,1,1
402312,44,41,2.0,2,12.0,589.32,13,0.0,1,0,1,1,0.9111111111111111,196.44000000000003,0.047619047619047616,0,3
402313,49,41,8.0,3,10.0,547.98,26,0.0,1,0,1,1,0.82,60.88666666666667,0.07142857142857142,0,3
402314,30,39,15.0,1,11.0,541.52,10,0.0,0,1,0,1,1.2580645161290323,33.845,0.025,0,3
402315,30,7,28.0,3,1.0,907.87,8,0.0,1,0,0,0,0.22580645161290322,31.305862068965517,0.375,3,0
402316,21,60,12.0,0,2.0,890.15,6,0.0,1,0,1,0,2.727272727272727,68.47307692307692,0.0,3,3
402317,40,18,10.0,0,3.0,669.11,6,0.0,1,0,1,1,0.43902439024390244,60.82818181818182,0.0,1,1
402318,30,4,1.0,1,6.0,820.48,21,0.0,1,1,0,0,0.12903225806451613,410.24,0.2,2,0
402319,40,6,23.0,2,2.0,631.34,4,0.0,0,1,0,0,0.14634146341463414,26.305833333333336,0.2857142857142857,1,0
402320,43,30,4.0,1,4.0,871.87,1,0.0,1,1,0,0,0.6818181818181818,174.374,0.03225806451612903,2,2
402321,33,52,21.0,2,10.0,685.69,14,0.0,0,0,0,0,1.5294117647058822,31.167727272727276,0.03773584905660377,1,3
402322,42,46,9.0,4,20.0,600.54,10,0.0,0,0,0,0,1.069767441860465,60.053999999999995,0.0851063829787234,0,3
402323,50,49,15.0,0,17.0,673.76,22,0.0,1,0,0,1,0.9607843137254902,42.11,0.0,1,3
402324,40,34,14.0,3,13.0,610.98,23,0.0,1,0,0,1,0.8292682926829268,40.732,0.08571428571428572,0,2
402325,22,8,11.0,2,2.0,890.15,20,0.0,1,1,0,0,0.34782608695652173,74.17916666666666,0.2222222222222222,3,0
402326,29,39,24.0,0,20.0,697.98,7,0.0,0,0,0,0,1.3,27.9192,0.0,1,3
402327,42,17,20.0,4,3.0,655.4,3,0.0,1,0,0,0,0.3953488372093023,31.20952380952381,0.2222222222222222,1,1
402328,37,59,21.0,1,15.0,738.56,12,0.0,1,0,1,1,1.5526315789473684,33.57090909090909,0.016666666666666666,1,3
402329,41,47,18.0,2,16.0,888.3,15,0.0,0,0,1,1,1.119047619047619,46.752631578947366,0.041666666666666664,3,3
402330,27,56,1.0,2,7.0,736.96,7,0.0,0,0,0,0,2.0,368.48,0.03508771929824561,1,3
402331,22,27,28.0,2,10.0,803.7,5,0.0,0,0,1,0,1.173913043478261,27.71379310344828,0.07142857142857142,2,2
402332,30,5,12.0,2,3.0,832.83,8,0.0,0,0,1,1,0.16129032258064516,64.06384615384616,0.3333333333333333,2,0
402333,49,2,12.0,2,14.0,529.75,23,0.0,1,0,1,1,0.04,40.75,0.6666666666666666,0,0
402334,30,16,15.0,1,10.0,703.84,13,0.0,1,0,0,1,0.5161290322580645,43.99,0.058823529411764705,1,1
402335,41,26,12.0,2,16.0,730.06,6,0.0,0,1,0,0,0.6190476190476191,56.15846153846154,0.07407407407407407,1,2
402336,35,53,12.0,2,7.0,823.77,9,0.0,0,1,0,0,1.4722222222222223,63.36692307692307,0.037037037037037035,2,3
402337,44,55,29.0,1,8.0,957.0,23,0.0,1,0,0,1,1.2222222222222223,31.9,0.017857142857142856,3,3
402338,25,60,27.0,1,16.0,901.75,8,0.0,1,1,0,0,2.3076923076923075,32.205357142857146,0.01639344262295082,3,3
402339,41,12,23.0,1,8.0,846.49,11,0.0,1,1,0,1,0.2857142857142857,35.27041666666667,0.07692307692307693,2,0
402340,19,11,7.0,0,4.0,983.53,13,0.0,1,1,0,0,0.55,122.94125,0.0,3,0
402341,18,8,4.0,1,15.0,829.81,4,0.0,1,0,0,0,0.42105263157894735,165.962,0.1111111111111111,2,0
402342,35,54,28.0,3,9.0,564.55,20,0.0,1,1,0,0,1.5,19.467241379310344,0.05454545454545454,0,3
402343,50,58,19.0,1,2.0,754.94,23,0.0,1,0,0,1,1.1372549019607843,37.747,0.01694915254237288,2,3
402344,50,9,19.0,4,2.0,840.78,6,0.0,0,1,0,1,0.17647058823529413,42.039,0.4,2,0
402345,27,60,9.0,1,18.0,595.38,7,0.0,0,0,1,0,2.142857142857143,59.538,0.01639344262295082,0,3
402346,45,12,21.0,0,2.0,818.94,12,0.0,0,1,0,0,0.2608695652173913,37.224545454545456,0.0,2,0
402347,32,34,11.0,0,20.0,782.68,15,0.0,0,0,0,0,1.0303030303030303,65.22333333333333,0.0,2,2
402348,49,10,10.0,1,0.0,946.74,15,0.0,0,0,1,1,0.2,86.06727272727272,0.09090909090909091,3,0
402349,29,5,19.0,2,6.0,608.16,7,0.0,0,1,0,1,0.16666666666666666,30.407999999999998,0.3333333333333333,0,0
402350,18,46,1.0,0,12.0,540.71,19,0.0,1,1,0,0,2.4210526315789473,270.355,0.0,0,3
402351,32,12,16.0,1,20.0,705.16,15,0.0,0,0,0,1,0.36363636363636365,41.48,0.07692307692307693,1,0
402352,19,1,30.0,1,2.0,520.67,14,0.0,0,1,0,0,0.05,16.7958064516129,0.5,0,0
402353,29,7,8.0,0,7.0,841.12,28,0.0,1,0,0,1,0.23333333333333334,93.45777777777778,0.0,2,0
402354,45,54,6.0,2,7.0,612.0,2,0.0,0,0,1,0,1.173913043478261,87.42857142857143,0.03636363636363636,0,3
402355,24,6,15.0,2,1.0,911.1,2,0.0,1,1,0,1,0.24,56.94375,0.2857142857142857,3,0
402356,35,58,2.0,3,18.0,925.96,23,0.0,1,0,1,0,1.6111111111111112,308.65333333333336,0.05084745762711865,3,3
402357,44,22,19.0,4,1.0,908.54,3,0.0,1,0,1,0,0.4888888888888889,45.427,0.17391304347826086,3,1
402358,34,10,26.0,0,14.0,546.22,5,0.0,1,1,0,0,0.2857142857142857,20.23037037037037,0.0,0,0
402359,24,53,24.0,1,7.0,806.29,4,0.0,1,0,0,0,2.12,32.251599999999996,0.018518518518518517,2,3
402360,49,36,21.0,0,19.0,728.62,26,0.0,1,1,0,0,0.72,33.11909090909091,0.0,1,2
402361,41,47,6.0,1,10.0,957.78,9,0.0,1,0,1,1,1.119047619047619,136.82571428571427,0.020833333333333332,3,3
402362,44,50,16.0,2,7.0,813.01,30,0.0,1,1,0,1,1.1111111111111112,47.82411764705882,0.0392156862745098,2,3
402363,46,46,21.0,1,8.0,635.15,27,0.0,1,1,0,0,0.9787234042553191,28.870454545454546,0.02127659574468085,1,3
402364,49,49,22.0,3,11.0,977.64,12,0.0,0,1,0,1,0.98,42.50608695652174,0.06,3,3
402365,19,16,13.0,1,19.0,530.13,20,0.0,1,0,0,1,0.8,37.86642857142857,0.058823529411764705,0,1
402366,47,39,5.0,2,10.0,849.55,30,0.0,1,0,1,1,0.8125,141.59166666666667,0.05,2,3
402367,18,32,27.0,0,7.0,954.37,29,0.0,1,1,0,1,1.6842105263157894,34.08464285714286,0.0,3,2
402368,21,2,4.0,2,16.0,549.0,21,0.0,1,1,0,0,0.09090909090909091,109.8,0.6666666666666666,0,0
402369,38,28,16.0,3,14.0,878.61,1,0.0,1,0,1,1,0.717948717948718,51.68294117647059,0.10344827586206896,3,2
402370,47,29,22.0,4,18.0,543.03,16,0.0,1,0,1,0,0.6041666666666666,23.61,0.13333333333333333,0,2
402371,31,26,7.0,0,7.0,963.52,10,0.0,0,0,1,0,0.8125,120.44,0.0,3,2
402372,44,36,14.0,0,6.0,513.96,24,0.0,1,1,0,0,0.8,34.264,0.0,0,2
402373,43,14,14.0,1,5.0,825.11,4,0.0,1,1,0,1,0.3181818181818182,55.007333333333335,0.06666666666666667,2,1
402374,32,58,30.0,2,15.0,946.35,9,0.0,1,0,0,0,1.7575757575757576,30.52741935483871,0.03389830508474576,3,3
402375,40,4,4.0,4,1.0,550.39,3,0.0,1,1,0,1,0.0975609756097561,110.078,0.8,0,0
402376,18,55,2.0,0,2.0,787.27,20,0.0,1,0,1,0,2.8947368421052633,262.42333333333335,0.0,2,3
402377,50,8,29.0,0,12.0,950.94,5,0.0,0,0,1,0,0.1568627450980392,31.698,0.0,3,0
402378,41,4,10.0,4,0.0,718.19,15,0.0,0,1,0,1,0.09523809523809523,65.29,0.8,1,0
402379,45,50,28.0,1,17.0,615.85,3,0.0,1,0,1,1,1.0869565217391304,21.236206896551725,0.0196078431372549,0,3
402380,28,32,21.0,2,6.0,908.67,24,0.0,1,1,0,1,1.103448275862069,41.30318181818182,0.06060606060606061,3,2
402381,34,11,29.0,0,3.0,922.66,28,0.0,1,0,0,0,0.3142857142857143,30.755333333333333,0.0,3,0
402382,21,32,18.0,0,16.0,987.4,5,0.0,1,0,0,0,1.4545454545454546,51.96842105263158,0.0,3,2
402383,28,24,14.0,2,1.0,679.57,5,0.0,1,1,0,0,0.8275862068965517,45.30466666666667,0.08,1,1
402384,41,56,8.0,0,18.0,800.82,15,0.0,1,0,0,0,1.3333333333333333,88.98,0.0,2,3
402385,47,23,14.0,2,10.0,950.37,12,0.0,0,0,0,0,0.4791666666666667,63.358,0.08333333333333333,3,1
402386,33,50,27.0,1,12.0,586.24,9,0.0,0,1,0,0,1.4705882352941178,20.937142857142856,0.0196078431372549,0,3
402387,50,14,13.0,3,9.0,983.94,13,0.0,0,1,0,0,0.27450980392156865,70.28142857142858,0.2,3,1
402388,48,8,28.0,3,8.0,862.87,13,0.0,1,0,0,1,0.16326530612244897,29.75413793103448,0.3333333333333333,2,0
402389,22,58,19.0,0,11.0,992.12,18,0.0,1,0,0,1,2.5217391304347827,49.606,0.0,3,3
402390,28,46,22.0,1,9.0,942.79,2,0.0,0,0,0,1,1.5862068965517242,40.99086956521739,0.02127659574468085,3,3
402391,50,58,4.0,3,2.0,869.9,29,0.0,1,0,1,1,1.1372549019607843,173.98,0.05084745762711865,2,3
402392,25,16,10.0,0,9.0,989.6,14,0.0,0,0,1,0,0.6153846153846154,89.96363636363637,0.0,3,1
402393,41,25,25.0,1,13.0,805.43,30,0.0,1,1,0,0,0.5952380952380952,30.97807692307692,0.038461538461538464,2,2
402394,39,44,27.0,2,13.0,771.45,4,0.0,1,0,0,0,1.1,27.551785714285717,0.044444444444444446,2,3
402395,29,11,22.0,1,20.0,728.63,19,0.0,1,0,1,0,0.36666666666666664,31.679565217391303,0.08333333333333333,1,0
402396,44,9,2.0,2,16.0,855.37,12,0.0,1,1,0,0,0.2,285.12333333333333,0.2,2,0
402397,44,17,16.0,1,15.0,901.92,5,0.0,1,0,0,0,0.37777777777777777,53.054117647058824,0.05555555555555555,3,1
402398,42,14,21.0,2,13.0,816.85,8,0.0,1,0,1,0,0.32558139534883723,37.12954545454546,0.13333333333333333,2,1
402399,46,31,2.0,0,12.0,853.97,3,0.0,1,0,0,0,0.6595744680851063,284.6566666666667,0.0,2,2
402400,42,30,3.0,1,3.0,802.22,19,0.0,1,0,1,1,0.6976744186046512,200.555,0.03225806451612903,2,2
402401,31,38,1.0,0,13.0,714.3,23,0.0,1,0,0,1,1.1875,357.15,0.0,1,3
402402,26,15,23.0,1,6.0,519.36,28,0.0,1,1,0,0,0.5555555555555556,21.64,0.0625,0,1
402403,41,20,11.0,4,9.0,750.81,4,0.0,1,0,1,1,0.47619047619047616,62.567499999999995,0.19047619047619047,2,1
402404,35,15,23.0,3,1.0,735.46,24,0.0,1,1,0,0,0.4166666666666667,30.644166666666667,0.1875,1,1
402405,37,35,30.0,3,11.0,768.63,24,0.0,1,0,1,0,0.9210526315789473,24.794516129032257,0.08333333333333333,2,2
402406,26,7,14.0,1,2.0,824.14,14,0.0,0,0,0,1,0.25925925925925924,54.94266666666667,0.125,2,0
402407,47,50,16.0,3,4.0,975.27,14,0.0,0,0,0,0,1.0416666666666667,57.36882352941176,0.058823529411764705,3,3
402408,22,33,22.0,2,12.0,895.3,24,0.0,1,1,0,1,1.434782608695652,38.926086956521736,0.058823529411764705,3,2
402409,44,15,28.0,2,17.0,590.43,10,0.0,0,0,0,0,0.3333333333333333,20.35965517241379,0.125,0,1
402410,38,48,5.0,3,1.0,927.37,21,0.0,1,0,0,0,1.2307692307692308,154.56166666666667,0.061224489795918366,3,3
402411,27,45,22.0,1,12.0,987.26,5,0.0,1,0,1,0,1.6071428571428572,42.92434782608696,0.021739130434782608,3,3
402412,43,21,19.0,4,20.0,847.38,8,0.0,1,0,1,1,0.4772727272727273,42.369,0.18181818181818182,2,1
402413,46,33,4.0,2,18.0,524.2,9,0.0,0,0,1,1,0.7021276595744681,104.84,0.058823529411764705,0,2
402414,42,44,15.0,4,6.0,989.2,27,0.0,1,1,0,1,1.0232558139534884,61.825,0.08888888888888889,3,3
402415,47,50,4.0,4,7.0,637.59,12,0.0,0,1,0,0,1.0416666666666667,127.518,0.0784313725490196,1,3
402416,36,39,30.0,2,17.0,584.76,7,0.0,0,0,1,1,1.054054054054054,18.863225806451613,0.05,0,3
402417,21,29,24.0,2,3.0,506.38,13,0.0,0,0,0,0,1.3181818181818181,20.2552,0.06666666666666667,0,2
402418,27,31,17.0,2,11.0,774.61,12,0.0,1,1,0,0,1.1071428571428572,43.03388888888889,0.0625,2,2
402419,39,60,8.0,1,13.0,560.59,8,0.0,0,1,0,0,1.5,62.287777777777784,0.01639344262295082,0,3
402420,19,33,23.0,1,11.0,781.95,2,0.0,0,0,0,1,1.65,32.581250000000004,0.029411764705882353,2,2
402421,39,7,5.0,1,14.0,600.51,2,0.0,1,0,1,1,0.175,100.085,0.125,0,0
402422,47,13,26.0,1,6.0,612.74,29,0.0,1,0,0,0,0.2708333333333333,22.694074074074074,0.07142857142857142,0,1
402423,22,40,14.0,1,7.0,569.75,7,0.0,0,0,0,0,1.7391304347826086,37.983333333333334,0.024390243902439025,0,3
402424,42,59,18.0,0,19.0,639.73,20,0.0,1,1,0,1,1.372093023255814,33.67,0.0,1,3
402425,44,34,3.0,4,4.0,956.6,17,0.0,1,1,0,0,0.7555555555555555,239.15,0.11428571428571428,3,2
402426,35,57,15.0,0,8.0,634.12,12,0.0,0,0,1,0,1.5833333333333333,39.6325,0.0,1,3
402427,30,11,28.0,0,10.0,772.35,12,0.0,1,1,0,0,0.3548387096774194,26.632758620689657,0.0,2,0
402428,40,42,29.0,3,19.0,656.93,11,0.0,0,1,0,1,1.024390243902439,21.897666666666666,0.06976744186046512,1,3
402429,39,29,6.0,1,8.0,607.01,1,0.0,0,0,0,1,0.725,86.71571428571428,0.03333333333333333,0,2
402430,32,18,30.0,0,0.0,844.27,13,0.0,1,0,0,1,0.5454545454545454,27.234516129032258,0.0,2,1
402431,36,38,4.0,2,3.0,643.46,15,0.0,1,0,1,0,1.027027027027027,128.692,0.05128205128205128,1,3
402432,26,8,29.0,1,6.0,982.69,9,0.0,0,1,0,0,0.2962962962962963,32.75633333333334,0.1111111111111111,3,0
402433,26,55,16.0,2,0.0,710.66,15,0.0,1,0,1,0,2.037037037037037,41.80352941176471,0.03571428571428571,1,3
402434,41,34,21.0,3,10.0,639.33,3,0.0,0,0,1,1,0.8095238095238095,29.060454545454547,0.08571428571428572,1,2
402435,33,13,22.0,1,6.0,847.32,28,0.0,1,0,1,1,0.38235294117647056,36.84,0.07142857142857142,2,1
402436,37,33,1.0,1,14.0,600.33,17,0.0,1,0,0,0,0.868421052631579,300.165,0.029411764705882353,0,2
402437,39,17,10.0,0,15.0,953.42,6,0.0,0,1,0,0,0.425,86.67454545454545,0.0,3,1
402438,39,54,11.0,2,12.0,963.05,12,0.0,1,0,1,1,1.35,80.25416666666666,0.03636363636363636,3,3
402439,49,43,26.0,1,20.0,545.74,10,0.0,0,0,0,1,0.86,20.212592592592593,0.022727272727272728,0,3
402440,29,58,13.0,2,8.0,557.92,4,0.0,0,1,0,1,1.9333333333333333,39.85142857142857,0.03389830508474576,0,3
402441,26,43,9.0,0,8.0,583.13,24,0.0,1,0,0,1,1.5925925925925926,58.313,0.0,0,3
402442,49,32,25.0,3,7.0,728.44,21,0.0,1,0,1,1,0.64,28.016923076923078,0.09090909090909091,1,2
402443,24,43,10.0,2,15.0,638.59,9,0.0,0,0,0,1,1.72,58.053636363636365,0.045454545454545456,1,3
402444,34,44,28.0,0,5.0,670.72,7,0.0,0,0,1,0,1.2571428571428571,23.128275862068968,0.0,1,3
402445,26,8,26.0,2,20.0,889.15,6,0.0,0,1,0,0,0.2962962962962963,32.931481481481484,0.2222222222222222,3,0
402446,50,35,11.0,2,17.0,803.0,2,0.0,1,0,0,0,0.6862745098039216,66.91666666666667,0.05555555555555555,2,2
402447,49,45,9.0,3,5.0,666.39,9,0.0,0,0,0,1,0.9,66.639,0.06521739130434782,1,3
402448,36,38,17.0,3,2.0,671.26,10,0.0,1,0,0,1,1.027027027027027,37.29222222222222,0.07692307692307693,1,3
402449,47,19,17.0,4,10.0,582.97,29,0.0,1,0,1,1,0.3958333333333333,32.38722222222222,0.2,0,1
402450,39,49,27.0,1,1.0,892.25,22,0.0,1,0,0,0,1.225,31.866071428571427,0.02,3,3
402451,39,34,1.0,2,15.0,930.35,11,0.0,0,0,1,0,0.85,465.175,0.05714285714285714,3,2
402452,28,8,13.0,2,5.0,916.25,29,0.0,1,0,1,0,0.27586206896551724,65.44642857142857,0.2222222222222222,3,0
402453,21,38,6.0,2,13.0,969.93,10,0.0,0,1,0,1,1.7272727272727273,138.56142857142856,0.05128205128205128,3,3
402454,36,31,26.0,0,6.0,583.94,24,0.0,1,0,1,0,0.8378378378378378,21.62740740740741,0.0,0,2
402455,48,3,8.0,3,7.0,855.05,15,0.0,1,0,1,1,0.061224489795918366,95.00555555555555,0.75,2,0
402456,48,47,26.0,4,19.0,877.26,10,0.0,1,0,1,0,0.9591836734693877,32.49111111111111,0.08333333333333333,3,3
402457,45,57,14.0,4,12.0,896.45,12,0.0,1,0,0,1,1.2391304347826086,59.763333333333335,0.06896551724137931,3,3
402458,45,4,15.0,1,13.0,535.81,16,0.0,1,0,1,0,0.08695652173913043,33.488125,0.2,0,0
402459,50,52,25.0,4,9.0,868.88,23,0.0,1,1,0,1,1.0196078431372548,33.418461538461536,0.07547169811320754,2,3
402460,49,6,23.0,4,20.0,744.44,4,0.0,0,1,0,0,0.12,31.018333333333334,0.5714285714285714,1,0
402461,50,58,28.0,0,19.0,998.04,10,0.0,0,0,1,1,1.1372549019607843,34.4151724137931,0.0,3,3
402462,49,25,3.0,3,0.0,818.31,8,0.0,1,0,0,1,0.5,204.5775,0.11538461538461539,2,2
402463,25,12,11.0,0,16.0,732.54,26,0.0,1,0,0,0,0.46153846153846156,61.044999999999995,0.0,1,0
402464,42,36,20.0,1,18.0,502.72,6,0.0,0,1,0,0,0.8372093023255814,23.93904761904762,0.02702702702702703,0,2
402465,32,58,26.0,3,8.0,994.77,18,0.0,1,0,0,0,1.7575757575757576,36.843333333333334,0.05084745762711865,3,3
402466,41,26,16.0,2,2.0,853.8,3,0.0,1,1,0,0,0.6190476190476191,50.2235294117647,0.07407407407407407,2,2
402467,28,19,26.0,0,6.0,526.47,3,0.0,1,0,1,1,0.6551724137931034,19.49888888888889,0.0,0,1
402468,33,28,30.0,0,0.0,614.49,10,0.0,1,0,1,0,0.8235294117647058,19.82225806451613,0.0,0,2
402469,23,60,30.0,1,11.0,701.64,8,0.0,0,0,0,0,2.5,22.633548387096774,0.01639344262295082,1,3
402470,24,51,28.0,1,15.0,735.15,16,0.0,1,0,1,1,2.04,25.349999999999998,0.019230769230769232,1,3
402471,39,33,27.0,3,16.0,808.0,8,0.0,1,0,1,1,0.825,28.857142857142858,0.08823529411764706,2,2
402472,30,31,4.0,2,8.0,565.48,4,0.0,0,1,0,0,1.0,113.096,0.0625,0,2
402473,37,55,6.0,1,11.0,967.6,25,0.0,1,1,0,0,1.4473684210526316,138.22857142857143,0.017857142857142856,3,3
402474,43,56,3.0,2,11.0,934.43,2,0.0,0,0,0,0,1.2727272727272727,233.6075,0.03508771929824561,3,3
402475,49,38,8.0,2,12.0,688.55,24,0.0,1,0,0,1,0.76,76.50555555555555,0.05128205128205128,1,3
402476,30,41,5.0,3,8.0,607.66,9,0.0,0,0,1,0,1.3225806451612903,101.27666666666666,0.07142857142857142,0,3
402477,33,42,6.0,1,5.0,537.72,19,0.0,1,0,1,0,1.2352941176470589,76.81714285714285,0.023255813953488372,0,3
402478,27,21,30.0,2,16.0,984.97,12,0.0,1,0,1,0,0.75,31.773225806451613,0.09090909090909091,3,1
402479,42,30,6.0,4,7.0,702.21,13,0.0,1,1,0,0,0.6976744186046512,100.3157142857143,0.12903225806451613,1,2
