CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
170321.0,27.0,Male,47.0,25.0,5.0,26.0,Standard,Monthly,263.0,2.0,1.0
170322.0,56.0,Female,17.0,2.0,10.0,3.0,Standard,Quarterly,191.0,4.0,1.0
170323.0,53.0,Female,11.0,16.0,9.0,11.0,Basic,Quarterly,225.0,10.0,1.0
170324.0,18.0,Female,8.0,29.0,6.0,0.0,Standard,Annual,194.0,15.0,1.0
170325.0,34.0,Female,7.0,11.0,8.0,24.0,Basic,Quarterly,756.0,27.0,1.0
170326.0,45.0,Male,38.0,11.0,7.0,23.0,Premium,Quarterly,371.0,2.0,1.0
170327.0,45.0,Female,17.0,8.0,1.0,12.0,Premium,Monthly,209.0,29.0,1.0
170328.0,34.0,Male,24.0,9.0,9.0,8.0,Basic,Monthly,576.0,6.0,1.0
170329.0,42.0,Female,4.0,21.0,10.0,28.0,Premium,Monthly,446.0,8.0,1.0
170330.0,62.0,Female,29.0,26.0,6.0,6.0,Premium,Quarterly,846.0,4.0,1.0
170331.0,34.0,Female,57.0,2.0,7.0,25.0,Basic,Monthly,352.0,1.0,1.0
170332.0,44.0,Female,31.0,24.0,6.0,17.0,Standard,Quarterly,941.0,29.0,1.0
170333.0,46.0,Male,10.0,10.0,5.0,20.0,Premium,Quarterly,169.0,2.0,1.0
170334.0,43.0,Male,27.0,27.0,2.0,3.0,Premium,Annual,854.0,11.0,0.0
170335.0,24.0,Male,5.0,25.0,4.0,24.0,Standard,Monthly,654.0,4.0,1.0
170336.0,27.0,Female,25.0,15.0,3.0,4.0,Standard,Annual,527.0,14.0,1.0
170337.0,48.0,Female,58.0,30.0,3.0,3.0,Basic,Quarterly,973.0,7.0,0.0
170338.0,62.0,Male,39.0,9.0,7.0,9.0,Basic,Monthly,167.0,11.0,1.0
170339.0,46.0,Male,31.0,28.0,4.0,25.0,Standard,Annual,464.0,8.0,1.0
170340.0,35.0,Female,48.0,5.0,1.0,28.0,Basic,Quarterly,195.0,30.0,1.0
170341.0,55.0,Male,15.0,24.0,6.0,2.0,Basic,Monthly,490.0,9.0,1.0
170342.0,52.0,Female,9.0,23.0,2.0,1.0,Basic,Monthly,257.0,19.0,1.0
170343.0,33.0,Female,7.0,18.0,2.0,26.0,Premium,Quarterly,431.0,22.0,1.0
170344.0,54.0,Male,46.0,18.0,9.0,3.0,Premium,Quarterly,963.0,30.0,1.0
170345.0,50.0,Female,20.0,16.0,2.0,19.0,Basic,Annual,317.0,26.0,1.0
170346.0,40.0,Male,40.0,23.0,3.0,16.0,Premium,Annual,512.0,19.0,0.0
170347.0,39.0,Female,13.0,4.0,1.0,21.0,Standard,Annual,189.0,24.0,1.0
170348.0,32.0,Male,8.0,17.0,0.0,18.0,Basic,Quarterly,794.0,25.0,0.0
170349.0,32.0,Female,33.0,22.0,4.0,1.0,Standard,Monthly,554.0,8.0,1.0
170350.0,45.0,Female,44.0,28.0,10.0,18.0,Basic,Annual,997.0,13.0,1.0
170351.0,20.0,Male,14.0,18.0,9.0,5.0,Standard,Annual,691.0,16.0,1.0
170352.0,61.0,Female,36.0,24.0,8.0,11.0,Standard,Monthly,958.0,17.0,1.0
170353.0,24.0,Male,44.0,13.0,3.0,8.0,Basic,Monthly,749.0,27.0,1.0
170354.0,43.0,Male,43.0,19.0,2.0,5.0,Premium,Quarterly,928.0,14.0,0.0
170355.0,36.0,Female,7.0,26.0,6.0,19.0,Basic,Annual,117.0,12.0,1.0
170356.0,52.0,Male,43.0,23.0,1.0,9.0,Standard,Monthly,885.0,27.0,1.0
170357.0,38.0,Female,43.0,10.0,6.0,17.0,Basic,Annual,334.0,18.0,1.0
170358.0,22.0,Female,58.0,28.0,1.0,29.0,Standard,Annual,976.0,10.0,1.0
170359.0,55.0,Male,30.0,5.0,7.0,2.0,Premium,Annual,802.0,9.0,1.0
170360.0,22.0,Female,42.0,3.0,10.0,10.0,Basic,Monthly,228.0,10.0,1.0
170361.0,29.0,Female,25.0,22.0,7.0,13.0,Premium,Annual,130.0,29.0,1.0
170362.0,28.0,Male,17.0,23.0,7.0,29.0,Basic,Annual,600.0,25.0,1.0
170363.0,27.0,Male,40.0,30.0,8.0,6.0,Standard,Quarterly,280.0,30.0,1.0
170364.0,53.0,Female,20.0,12.0,0.0,19.0,Basic,Quarterly,738.0,13.0,1.0
170365.0,53.0,Male,36.0,26.0,3.0,25.0,Basic,Monthly,325.0,2.0,1.0
170366.0,48.0,Male,17.0,18.0,10.0,27.0,Basic,Quarterly,243.0,11.0,1.0
170367.0,31.0,Female,28.0,14.0,5.0,28.0,Basic,Monthly,973.0,17.0,1.0
170368.0,36.0,Male,36.0,14.0,7.0,23.0,Basic,Quarterly,410.0,9.0,1.0
170369.0,53.0,Male,1.0,2.0,1.0,15.0,Premium,Monthly,469.0,16.0,1.0
170370.0,48.0,Female,30.0,1.0,10.0,21.0,Standard,Annual,389.0,5.0,1.0
170371.0,37.0,Male,3.0,9.0,10.0,8.0,Basic,Quarterly,484.0,10.0,1.0
170372.0,25.0,Female,37.0,18.0,5.0,27.0,Premium,Quarterly,962.0,9.0,1.0
170373.0,65.0,Male,15.0,13.0,2.0,1.0,Premium,Monthly,360.0,28.0,1.0
170374.0,19.0,Male,45.0,27.0,4.0,26.0,Basic,Annual,994.0,29.0,1.0
170375.0,42.0,Female,4.0,17.0,4.0,11.0,Premium,Quarterly,947.0,16.0,1.0
170376.0,51.0,Female,25.0,5.0,3.0,4.0,Basic,Quarterly,778.0,21.0,1.0
170377.0,43.0,Male,39.0,16.0,6.0,15.0,Standard,Quarterly,485.0,2.0,1.0
170378.0,32.0,Male,23.0,7.0,5.0,10.0,Standard,Quarterly,638.0,15.0,1.0
170379.0,31.0,Male,19.0,20.0,2.0,3.0,Premium,Quarterly,128.0,23.0,1.0
170380.0,29.0,Female,21.0,7.0,10.0,17.0,Premium,Quarterly,150.0,2.0,1.0
170381.0,53.0,Male,2.0,8.0,10.0,2.0,Standard,Annual,785.0,3.0,1.0
170382.0,24.0,Male,31.0,3.0,0.0,19.0,Standard,Monthly,294.0,9.0,1.0
170383.0,27.0,Female,14.0,22.0,2.0,18.0,Standard,Monthly,761.0,3.0,1.0
170384.0,52.0,Female,1.0,19.0,10.0,24.0,Premium,Monthly,826.0,28.0,1.0
170385.0,20.0,Female,6.0,19.0,1.0,18.0,Basic,Annual,190.0,17.0,1.0
170386.0,21.0,Male,15.0,16.0,1.0,24.0,Premium,Monthly,510.0,24.0,1.0
170387.0,55.0,Male,40.0,16.0,10.0,0.0,Premium,Monthly,721.0,18.0,1.0
170388.0,31.0,Male,6.0,7.0,10.0,0.0,Standard,Monthly,349.0,14.0,1.0
170389.0,35.0,Female,25.0,8.0,2.0,26.0,Basic,Monthly,763.0,10.0,1.0
170390.0,61.0,Female,36.0,11.0,0.0,3.0,Basic,Monthly,311.0,6.0,1.0
170391.0,31.0,Female,2.0,14.0,5.0,21.0,Standard,Annual,268.0,22.0,1.0
170392.0,29.0,Male,22.0,30.0,7.0,21.0,Basic,Monthly,387.0,1.0,1.0
170393.0,29.0,Male,40.0,13.0,7.0,14.0,Basic,Quarterly,308.0,9.0,1.0
170394.0,61.0,Female,44.0,26.0,7.0,28.0,Premium,Annual,831.0,13.0,1.0
170395.0,40.0,Male,40.0,2.0,5.0,10.0,Basic,Quarterly,322.0,2.0,1.0
170396.0,21.0,Female,45.0,5.0,3.0,17.0,Basic,Quarterly,103.0,26.0,1.0
170397.0,38.0,Male,42.0,2.0,10.0,22.0,Standard,Annual,742.0,9.0,1.0
170398.0,50.0,Female,4.0,20.0,0.0,30.0,Basic,Annual,243.0,8.0,1.0
170399.0,44.0,Male,15.0,20.0,6.0,26.0,Basic,Monthly,104.0,19.0,1.0
170400.0,25.0,Female,30.0,11.0,4.0,7.0,Basic,Annual,288.0,14.0,1.0
170401.0,58.0,Female,42.0,15.0,4.0,7.0,Basic,Monthly,411.0,30.0,1.0
170402.0,29.0,Male,41.0,15.0,9.0,17.0,Premium,Annual,274.0,25.0,1.0
170403.0,44.0,Male,25.0,22.0,10.0,8.0,Basic,Monthly,522.0,11.0,1.0
170404.0,37.0,Female,35.0,19.0,8.0,11.0,Basic,Annual,450.0,8.0,1.0
170405.0,46.0,Female,49.0,29.0,2.0,14.0,Standard,Monthly,528.0,19.0,1.0
170406.0,56.0,Male,28.0,1.0,4.0,18.0,Standard,Monthly,879.0,20.0,1.0
170407.0,28.0,Male,3.0,14.0,2.0,1.0,Basic,Annual,260.0,19.0,1.0
170408.0,18.0,Male,28.0,18.0,7.0,7.0,Premium,Monthly,139.0,27.0,1.0
170409.0,46.0,Female,19.0,9.0,9.0,6.0,Premium,Monthly,377.0,18.0,1.0
170410.0,60.0,Female,54.0,27.0,3.0,6.0,Standard,Annual,298.0,18.0,1.0
170411.0,44.0,Female,46.0,28.0,3.0,16.0,Premium,Quarterly,610.0,14.0,0.0
170412.0,21.0,Male,45.0,19.0,9.0,11.0,Premium,Quarterly,401.0,1.0,1.0
170413.0,40.0,Male,36.0,4.0,1.0,7.0,Basic,Monthly,500.0,14.0,1.0
170414.0,22.0,Female,34.0,19.0,2.0,7.0,Basic,Monthly,541.0,20.0,1.0
170415.0,24.0,Male,37.0,8.0,8.0,28.0,Premium,Annual,931.0,13.0,1.0
170416.0,32.0,Male,58.0,26.0,0.0,27.0,Basic,Annual,379.0,3.0,1.0
170417.0,32.0,Male,18.0,2.0,4.0,29.0,Premium,Annual,948.0,8.0,1.0
170418.0,43.0,Male,14.0,10.0,2.0,30.0,Basic,Quarterly,676.0,22.0,1.0
170419.0,42.0,Female,9.0,5.0,8.0,15.0,Premium,Quarterly,612.0,25.0,1.0
170420.0,37.0,Female,3.0,27.0,5.0,7.0,Premium,Quarterly,287.0,11.0,1.0
170421.0,35.0,Female,57.0,28.0,10.0,18.0,Premium,Annual,748.0,1.0,1.0
170422.0,51.0,Female,5.0,26.0,7.0,13.0,Standard,Annual,822.0,12.0,1.0
170423.0,53.0,Female,23.0,6.0,4.0,17.0,Basic,Annual,583.0,10.0,1.0
170424.0,26.0,Female,43.0,15.0,4.0,3.0,Premium,Quarterly,271.0,6.0,1.0
170425.0,51.0,Male,52.0,16.0,5.0,14.0,Standard,Monthly,663.0,9.0,1.0
170426.0,42.0,Male,47.0,13.0,1.0,9.0,Basic,Annual,410.0,10.0,1.0
170427.0,58.0,Female,58.0,22.0,7.0,18.0,Standard,Monthly,413.0,19.0,1.0
170428.0,20.0,Male,4.0,9.0,7.0,21.0,Standard,Monthly,481.0,19.0,1.0
170429.0,47.0,Female,52.0,25.0,10.0,3.0,Premium,Monthly,265.0,11.0,1.0
170430.0,40.0,Male,23.0,27.0,5.0,15.0,Premium,Monthly,115.0,7.0,1.0
170431.0,56.0,Female,49.0,30.0,10.0,22.0,Standard,Monthly,309.0,21.0,1.0
170432.0,19.0,Female,3.0,19.0,1.0,29.0,Premium,Quarterly,231.0,4.0,1.0
170433.0,57.0,Female,26.0,25.0,10.0,20.0,Premium,Quarterly,208.0,25.0,1.0
170434.0,37.0,Male,35.0,10.0,0.0,1.0,Basic,Annual,748.0,30.0,0.0
170435.0,41.0,Male,20.0,26.0,10.0,19.0,Basic,Monthly,568.0,30.0,1.0
170436.0,48.0,Female,32.0,29.0,6.0,8.0,Basic,Annual,823.0,17.0,1.0
170437.0,34.0,Male,4.0,7.0,10.0,29.0,Standard,Annual,682.0,11.0,1.0
170438.0,43.0,Male,3.0,27.0,8.0,27.0,Standard,Monthly,302.0,20.0,1.0
170439.0,59.0,Male,36.0,9.0,4.0,13.0,Standard,Annual,330.0,12.0,1.0
170440.0,39.0,Female,15.0,30.0,7.0,3.0,Premium,Annual,929.0,4.0,1.0
170441.0,63.0,Male,13.0,30.0,1.0,22.0,Basic,Quarterly,335.0,24.0,1.0
170442.0,61.0,Male,34.0,27.0,6.0,30.0,Basic,Quarterly,998.0,4.0,1.0
170443.0,23.0,Female,15.0,27.0,8.0,15.0,Standard,Annual,707.0,27.0,1.0
170444.0,46.0,Male,48.0,15.0,0.0,20.0,Basic,Quarterly,956.0,10.0,0.0
170445.0,49.0,Female,24.0,3.0,0.0,5.0,Basic,Monthly,992.0,5.0,1.0
170446.0,38.0,Female,28.0,4.0,5.0,14.0,Standard,Monthly,651.0,25.0,1.0
170447.0,32.0,Female,3.0,27.0,2.0,9.0,Basic,Quarterly,185.0,13.0,1.0
170448.0,23.0,Male,33.0,30.0,1.0,16.0,Standard,Annual,365.0,8.0,1.0
170449.0,58.0,Male,8.0,18.0,2.0,1.0,Basic,Quarterly,911.0,16.0,1.0
170450.0,60.0,Male,5.0,1.0,10.0,15.0,Basic,Annual,357.0,22.0,1.0
170451.0,24.0,Male,60.0,9.0,10.0,20.0,Standard,Quarterly,267.0,24.0,1.0
170452.0,46.0,Male,18.0,7.0,8.0,25.0,Standard,Monthly,381.0,18.0,1.0
170453.0,44.0,Female,50.0,14.0,4.0,20.0,Basic,Quarterly,506.0,15.0,0.0
170454.0,60.0,Female,26.0,16.0,7.0,3.0,Standard,Quarterly,282.0,5.0,1.0
170455.0,47.0,Male,37.0,14.0,8.0,28.0,Premium,Annual,500.0,24.0,1.0
170456.0,25.0,Female,58.0,18.0,3.0,16.0,Basic,Quarterly,216.0,18.0,1.0
170457.0,41.0,Male,31.0,28.0,1.0,26.0,Premium,Quarterly,592.0,5.0,1.0
170458.0,64.0,Male,49.0,24.0,5.0,12.0,Basic,Quarterly,307.0,17.0,1.0
170459.0,21.0,Male,28.0,9.0,6.0,17.0,Premium,Quarterly,897.0,3.0,1.0
170460.0,35.0,Female,5.0,30.0,9.0,10.0,Standard,Annual,499.0,18.0,1.0
170461.0,60.0,Female,9.0,22.0,6.0,29.0,Basic,Quarterly,420.0,20.0,1.0
170462.0,40.0,Female,6.0,28.0,7.0,23.0,Standard,Quarterly,371.0,8.0,1.0
170463.0,63.0,Male,54.0,27.0,6.0,21.0,Premium,Quarterly,661.0,24.0,1.0
170464.0,19.0,Male,35.0,2.0,4.0,20.0,Standard,Monthly,932.0,25.0,1.0
170465.0,51.0,Male,20.0,29.0,8.0,18.0,Basic,Annual,578.0,14.0,1.0
170466.0,64.0,Female,2.0,5.0,3.0,2.0,Standard,Quarterly,881.0,8.0,1.0
170467.0,36.0,Male,30.0,5.0,2.0,2.0,Premium,Monthly,714.0,8.0,1.0
170468.0,55.0,Female,14.0,16.0,9.0,16.0,Standard,Quarterly,658.0,30.0,1.0
170469.0,64.0,Female,16.0,20.0,8.0,30.0,Standard,Annual,635.0,12.0,1.0
170470.0,39.0,Female,19.0,14.0,4.0,27.0,Standard,Annual,254.0,7.0,1.0
170471.0,47.0,Female,20.0,22.0,9.0,3.0,Standard,Monthly,264.0,27.0,1.0
170472.0,34.0,Male,29.0,14.0,6.0,0.0,Premium,Quarterly,717.0,8.0,1.0
170473.0,59.0,Male,45.0,28.0,2.0,2.0,Premium,Quarterly,860.0,20.0,1.0
170474.0,36.0,Female,42.0,17.0,0.0,3.0,Premium,Monthly,168.0,22.0,1.0
170475.0,30.0,Female,14.0,6.0,8.0,27.0,Basic,Monthly,719.0,23.0,1.0
170476.0,34.0,Female,38.0,29.0,6.0,15.0,Basic,Monthly,300.0,12.0,1.0
170477.0,43.0,Male,30.0,27.0,9.0,8.0,Basic,Annual,543.0,29.0,1.0
170478.0,29.0,Male,22.0,6.0,2.0,9.0,Premium,Monthly,472.0,15.0,1.0
170479.0,56.0,Female,39.0,30.0,5.0,30.0,Basic,Annual,523.0,17.0,1.0
170480.0,57.0,Male,24.0,2.0,7.0,12.0,Premium,Quarterly,980.0,7.0,1.0
170481.0,19.0,Female,26.0,4.0,0.0,18.0,Premium,Monthly,105.0,21.0,1.0
170482.0,39.0,Male,32.0,26.0,2.0,15.0,Premium,Quarterly,422.0,8.0,1.0
170483.0,65.0,Male,9.0,13.0,5.0,5.0,Premium,Quarterly,1000.0,26.0,1.0
170484.0,43.0,Female,28.0,6.0,4.0,15.0,Premium,Annual,820.0,18.0,1.0
170485.0,54.0,Female,16.0,13.0,2.0,8.0,Standard,Annual,461.0,30.0,1.0
170486.0,49.0,Female,49.0,20.0,1.0,8.0,Premium,Monthly,326.0,30.0,1.0
170487.0,34.0,Male,2.0,11.0,5.0,24.0,Basic,Monthly,811.0,19.0,1.0
170488.0,61.0,Male,52.0,3.0,4.0,22.0,Premium,Quarterly,947.0,15.0,1.0
170489.0,31.0,Female,29.0,5.0,0.0,14.0,Basic,Quarterly,128.0,8.0,1.0
170490.0,57.0,Female,27.0,20.0,3.0,30.0,Premium,Monthly,494.0,13.0,1.0
170491.0,26.0,Female,52.0,26.0,8.0,9.0,Premium,Monthly,677.0,15.0,1.0
170492.0,54.0,Male,60.0,14.0,0.0,26.0,Basic,Monthly,983.0,2.0,1.0
170493.0,58.0,Male,20.0,14.0,9.0,21.0,Basic,Quarterly,977.0,9.0,1.0
170494.0,40.0,Female,18.0,14.0,4.0,5.0,Premium,Quarterly,872.0,19.0,1.0
170495.0,57.0,Male,35.0,15.0,1.0,1.0,Basic,Annual,494.0,14.0,1.0
170496.0,31.0,Female,28.0,21.0,1.0,7.0,Standard,Monthly,538.0,3.0,1.0
170497.0,33.0,Male,22.0,11.0,5.0,15.0,Standard,Monthly,341.0,7.0,1.0
170498.0,32.0,Male,9.0,14.0,5.0,26.0,Basic,Annual,144.0,3.0,1.0
170499.0,28.0,Female,35.0,25.0,0.0,17.0,Premium,Quarterly,173.0,12.0,1.0
170500.0,34.0,Male,30.0,28.0,0.0,19.0,Standard,Quarterly,796.0,12.0,0.0
170501.0,32.0,Female,57.0,27.0,1.0,3.0,Premium,Annual,273.0,14.0,1.0
170502.0,30.0,Female,28.0,23.0,6.0,19.0,Standard,Monthly,253.0,27.0,1.0
170503.0,28.0,Male,10.0,10.0,1.0,6.0,Premium,Quarterly,509.0,24.0,0.0
170504.0,39.0,Male,8.0,27.0,0.0,6.0,Premium,Quarterly,593.0,13.0,0.0
170505.0,61.0,Male,45.0,11.0,0.0,14.0,Basic,Annual,136.0,2.0,1.0
170506.0,51.0,Male,36.0,16.0,0.0,23.0,Basic,Annual,477.0,20.0,1.0
170507.0,41.0,Male,60.0,2.0,1.0,13.0,Premium,Monthly,771.0,24.0,1.0
170508.0,20.0,Female,47.0,23.0,5.0,17.0,Basic,Annual,232.0,15.0,1.0
170509.0,21.0,Female,22.0,6.0,10.0,30.0,Standard,Monthly,797.0,19.0,1.0
170510.0,64.0,Female,16.0,26.0,7.0,3.0,Basic,Quarterly,694.0,3.0,1.0
170511.0,25.0,Male,54.0,2.0,6.0,23.0,Premium,Quarterly,404.0,21.0,1.0
170512.0,38.0,Male,7.0,20.0,10.0,16.0,Basic,Quarterly,584.0,21.0,1.0
170513.0,34.0,Female,29.0,2.0,4.0,11.0,Basic,Monthly,964.0,27.0,1.0
170514.0,49.0,Female,59.0,26.0,9.0,28.0,Standard,Quarterly,148.0,27.0,1.0
170515.0,30.0,Female,31.0,5.0,10.0,24.0,Basic,Quarterly,362.0,25.0,1.0
170516.0,32.0,Male,18.0,24.0,1.0,28.0,Standard,Monthly,261.0,2.0,1.0
170517.0,49.0,Male,19.0,16.0,7.0,12.0,Standard,Annual,242.0,15.0,1.0
170518.0,36.0,Male,32.0,21.0,1.0,25.0,Basic,Quarterly,750.0,29.0,1.0
170519.0,30.0,Male,59.0,14.0,4.0,16.0,Basic,Quarterly,217.0,5.0,1.0
170520.0,40.0,Female,35.0,28.0,6.0,20.0,Premium,Annual,546.0,2.0,1.0
170521.0,20.0,Male,38.0,5.0,3.0,30.0,Basic,Monthly,302.0,19.0,1.0
170522.0,65.0,Male,1.0,26.0,2.0,0.0,Premium,Monthly,219.0,5.0,1.0
170523.0,44.0,Male,56.0,20.0,8.0,4.0,Basic,Annual,854.0,24.0,1.0
170524.0,31.0,Male,60.0,27.0,10.0,24.0,Premium,Quarterly,966.0,13.0,1.0
170525.0,25.0,Male,60.0,10.0,10.0,7.0,Premium,Monthly,564.0,26.0,1.0
170526.0,39.0,Female,50.0,21.0,6.0,30.0,Standard,Monthly,934.0,21.0,1.0
170527.0,34.0,Female,4.0,3.0,3.0,26.0,Standard,Monthly,994.0,10.0,1.0
170528.0,55.0,Male,7.0,28.0,1.0,16.0,Premium,Annual,580.0,14.0,1.0
170529.0,60.0,Male,28.0,7.0,1.0,23.0,Premium,Quarterly,581.0,21.0,1.0
170530.0,46.0,Female,36.0,30.0,3.0,27.0,Standard,Quarterly,420.0,18.0,1.0
170531.0,65.0,Male,9.0,1.0,6.0,2.0,Standard,Monthly,362.0,13.0,1.0
170532.0,58.0,Male,58.0,30.0,3.0,3.0,Basic,Annual,176.0,14.0,1.0
170533.0,55.0,Female,35.0,2.0,4.0,0.0,Basic,Monthly,759.0,25.0,1.0
170534.0,54.0,Female,7.0,22.0,6.0,11.0,Basic,Quarterly,275.0,5.0,1.0
170535.0,28.0,Female,28.0,26.0,9.0,4.0,Standard,Annual,646.0,17.0,1.0
170536.0,30.0,Female,29.0,9.0,7.0,29.0,Standard,Monthly,307.0,22.0,1.0
170537.0,32.0,Male,35.0,19.0,8.0,5.0,Premium,Annual,723.0,19.0,1.0
170538.0,19.0,Female,2.0,13.0,2.0,18.0,Premium,Annual,402.0,28.0,1.0
170539.0,55.0,Male,46.0,23.0,7.0,25.0,Premium,Annual,943.0,28.0,1.0
170540.0,60.0,Male,14.0,2.0,8.0,9.0,Premium,Annual,144.0,8.0,1.0
170541.0,61.0,Male,55.0,7.0,7.0,18.0,Premium,Quarterly,514.0,21.0,1.0
170542.0,60.0,Male,1.0,18.0,7.0,3.0,Basic,Monthly,679.0,1.0,1.0
170543.0,64.0,Male,60.0,17.0,7.0,7.0,Basic,Monthly,396.0,26.0,1.0
170544.0,35.0,Female,26.0,21.0,0.0,18.0,Basic,Annual,807.0,18.0,1.0
170545.0,24.0,Female,27.0,8.0,10.0,29.0,Standard,Annual,982.0,5.0,1.0
170546.0,23.0,Female,43.0,20.0,7.0,17.0,Standard,Monthly,199.0,29.0,1.0
170547.0,61.0,Male,2.0,6.0,2.0,9.0,Standard,Monthly,127.0,11.0,1.0
170548.0,36.0,Female,44.0,24.0,5.0,21.0,Basic,Quarterly,184.0,25.0,1.0
170549.0,45.0,Male,48.0,21.0,6.0,25.0,Basic,Monthly,531.0,14.0,1.0
170550.0,21.0,Male,26.0,20.0,5.0,26.0,Standard,Monthly,394.0,22.0,1.0
170551.0,36.0,Female,12.0,3.0,3.0,15.0,Standard,Quarterly,915.0,23.0,1.0
170552.0,57.0,Female,54.0,14.0,8.0,13.0,Standard,Monthly,451.0,18.0,1.0
170553.0,60.0,Male,20.0,26.0,4.0,3.0,Basic,Monthly,755.0,1.0,1.0
170554.0,64.0,Female,38.0,14.0,10.0,12.0,Premium,Annual,889.0,21.0,1.0
170555.0,23.0,Male,14.0,3.0,2.0,5.0,Standard,Monthly,121.0,26.0,1.0
170556.0,52.0,Male,57.0,20.0,10.0,14.0,Standard,Monthly,277.0,15.0,1.0
170557.0,33.0,Male,35.0,21.0,1.0,30.0,Basic,Monthly,141.0,9.0,1.0
170558.0,53.0,Male,18.0,22.0,1.0,15.0,Premium,Annual,244.0,19.0,1.0
170559.0,52.0,Female,38.0,23.0,9.0,18.0,Premium,Monthly,240.0,27.0,1.0
170560.0,65.0,Female,60.0,21.0,1.0,29.0,Basic,Quarterly,568.0,2.0,1.0
170561.0,64.0,Female,31.0,16.0,2.0,9.0,Basic,Quarterly,699.0,22.0,1.0
170562.0,32.0,Male,55.0,26.0,9.0,25.0,Basic,Quarterly,677.0,5.0,1.0
170563.0,60.0,Female,6.0,17.0,9.0,20.0,Premium,Monthly,815.0,11.0,1.0
170564.0,22.0,Female,26.0,14.0,7.0,2.0,Standard,Annual,184.0,4.0,1.0
170565.0,19.0,Female,3.0,30.0,1.0,27.0,Basic,Monthly,402.0,1.0,1.0
170566.0,33.0,Female,20.0,5.0,8.0,25.0,Standard,Annual,381.0,17.0,1.0
170567.0,27.0,Male,33.0,11.0,9.0,23.0,Basic,Annual,406.0,2.0,1.0
170568.0,50.0,Male,60.0,8.0,0.0,17.0,Basic,Monthly,355.0,6.0,1.0
170569.0,21.0,Female,21.0,28.0,3.0,4.0,Premium,Monthly,272.0,30.0,1.0
170570.0,65.0,Female,51.0,22.0,0.0,19.0,Standard,Quarterly,187.0,14.0,1.0
170571.0,56.0,Female,60.0,18.0,5.0,27.0,Premium,Monthly,816.0,27.0,1.0
170572.0,60.0,Female,58.0,4.0,3.0,13.0,Basic,Monthly,574.0,22.0,1.0
170573.0,32.0,Female,7.0,30.0,9.0,15.0,Basic,Quarterly,292.0,28.0,1.0
170574.0,22.0,Male,28.0,14.0,8.0,17.0,Basic,Annual,1000.0,29.0,1.0
170575.0,42.0,Female,40.0,7.0,4.0,20.0,Premium,Annual,529.0,2.0,0.0
170576.0,36.0,Female,22.0,24.0,6.0,21.0,Standard,Quarterly,489.0,25.0,1.0
170577.0,39.0,Male,47.0,13.0,1.0,20.0,Standard,Monthly,748.0,26.0,1.0
170578.0,43.0,Female,22.0,4.0,2.0,23.0,Premium,Monthly,367.0,7.0,1.0
170579.0,38.0,Female,51.0,11.0,3.0,29.0,Standard,Quarterly,100.0,26.0,1.0
170580.0,34.0,Male,2.0,6.0,7.0,25.0,Premium,Monthly,562.0,18.0,1.0
170581.0,56.0,Female,16.0,20.0,4.0,6.0,Standard,Quarterly,687.0,21.0,1.0
170582.0,18.0,Male,38.0,28.0,7.0,16.0,Standard,Quarterly,698.0,17.0,1.0
170583.0,31.0,Male,38.0,14.0,3.0,26.0,Standard,Annual,445.0,18.0,1.0
170584.0,21.0,Female,29.0,2.0,8.0,13.0,Basic,Quarterly,737.0,4.0,1.0
170585.0,19.0,Male,34.0,1.0,2.0,28.0,Premium,Quarterly,227.0,11.0,1.0
170586.0,40.0,Female,25.0,19.0,8.0,11.0,Standard,Quarterly,565.0,27.0,1.0
170587.0,65.0,Male,4.0,7.0,5.0,23.0,Basic,Quarterly,671.0,17.0,1.0
170588.0,35.0,Male,31.0,11.0,6.0,26.0,Premium,Monthly,430.0,13.0,1.0
170589.0,43.0,Female,43.0,7.0,0.0,12.0,Basic,Quarterly,780.0,6.0,0.0
170590.0,39.0,Male,14.0,21.0,10.0,21.0,Basic,Annual,829.0,12.0,1.0
170591.0,29.0,Female,28.0,21.0,2.0,16.0,Premium,Quarterly,633.0,23.0,1.0
170592.0,41.0,Female,10.0,17.0,4.0,2.0,Basic,Annual,617.0,6.0,0.0
170593.0,31.0,Female,55.0,23.0,1.0,6.0,Standard,Annual,502.0,28.0,1.0
170594.0,30.0,Female,15.0,4.0,7.0,28.0,Standard,Quarterly,313.0,13.0,1.0
170595.0,35.0,Female,13.0,25.0,9.0,13.0,Premium,Monthly,576.0,4.0,1.0
170596.0,55.0,Male,12.0,24.0,2.0,11.0,Basic,Monthly,642.0,15.0,1.0
170597.0,18.0,Male,47.0,5.0,2.0,29.0,Standard,Quarterly,750.0,30.0,1.0
170598.0,54.0,Male,47.0,11.0,1.0,30.0,Basic,Annual,445.0,10.0,1.0
170599.0,53.0,Female,23.0,9.0,2.0,7.0,Premium,Quarterly,753.0,15.0,1.0
170600.0,33.0,Female,21.0,3.0,2.0,7.0,Basic,Quarterly,856.0,18.0,1.0
170601.0,26.0,Male,31.0,9.0,0.0,29.0,Basic,Quarterly,549.0,17.0,1.0
170602.0,27.0,Female,11.0,4.0,7.0,12.0,Basic,Quarterly,223.0,1.0,1.0
170603.0,64.0,Female,50.0,8.0,7.0,2.0,Premium,Monthly,963.0,20.0,1.0
